station_id,station_name,map_image_path,satellite_image_path,mobility_score,observed_subway_score,hidden_gap_score,temporal_score,visual_morphology_score,mobility_minus_subway_gap,hidden_demand_reconstruction_score_norm,station_type
324,금호,images/station_tiles/satellite/324_금호.png,images/station_tiles/satellite/324_금호.png,0.1700019638628069,0.0381328073635766,0.2269595679353999,0.9180420950120056,0.10576923076923077,0.0753266960367139,0.0381328073635766,normal
330,교대(법원.검찰청),images/station_tiles/satellite/330_교대(법원.검찰청).png,images/station_tiles/satellite/330_교대(법원.검찰청).png,0.176897610582435,0.03944773175542406,0.22633699693419207,0.9445916408520341,0.038461538461538464,0.0445452903217224,0.03944773175542406,normal
426,서울역,images/station_tiles/satellite/426_서울역.png,images/station_tiles/satellite/426_서울역.png,0.1836752436271682,0.060486522024983565,0.22571078977593326,0.9372286455029225,0.08653846153846154,0.0169947022075224,0.060486522024983565,directional_mismatch
2638,창신,images/station_tiles/satellite/2638_창신.png,images/station_tiles/satellite/2638_창신.png,0.156514386713354,0.5452553144860837,0.22193150763974895,0.9158542559176842,0.11538461538461539,0.1180702641812071,0.5452553144860837,normal
2620,월드컵경기장(성산),images/station_tiles/satellite/2620_월드컵경기장(성산).png,images/station_tiles/satellite/2620_월드컵경기장(성산).png,0.1620131431881218,0.5413105413105413,0.2210403753305637,0.4069670628747061,0.18269230769230768,0.087203694435985,0.5413105413105413,normal
329,고속터미널,images/station_tiles/satellite/329_고속터미널.png,images/station_tiles/satellite/329_고속터미널.png,0.3668771694028119,0.03922857769011615,0.2205550300718826,0.7843762481543192,0.009615384615384616,-0.2254553142695354,0.03922857769011615,subway_high_mobility_low
2514,송정,images/station_tiles/satellite/2514_송정.png,images/station_tiles/satellite/2514_송정.png,0.162850177169039,0.5180802103879028,0.21963144148236435,0.6686998094528964,0.23076923076923078,0.0774183920844502,0.5180802103879028,normal
4702,솔밭공원,images/station_tiles/satellite/4702_솔밭공원.png,images/station_tiles/satellite/4702_솔밭공원.png,0.1508550403410112,0.9975893052816129,0.21923348429578843,0.29900732757298526,0.2403846153846154,0.1363556290810444,0.9975893052816129,normal
2633,버티고개,images/station_tiles/satellite/2633_버티고개.png,images/station_tiles/satellite/2633_버티고개.png,0.1525958819810819,0.5441595441595442,0.21905973370406348,0.7666428100083449,0.15384615384615385,0.1260815652279487,0.5441595441595442,normal
238,합정,images/station_tiles/satellite/238_합정.png,images/station_tiles/satellite/238_합정.png,0.2318963437395195,0.01928555774709621,0.2178433131166829,0.8869596683291018,0.04807692307692308,-0.1310732542201189,0.01928555774709621,subway_high_mobility_low
2816,석촌,images/station_tiles/satellite/2816_석촌.png,images/station_tiles/satellite/2816_석촌.png,0.1625494896308056,0.584264738110892,0.21604104695601797,0.889291498521725,0.038461538461538464,0.0638310591697086,0.584264738110892,normal
241,이대,images/station_tiles/satellite/241_이대.png,images/station_tiles/satellite/241_이대.png,0.1807166731422163,0.019943019943019943,0.21540489295621307,0.9099834993934974,0.08653846153846154,-0.0109933965482309,0.019943019943019943,normal
2643,상월곡(한국과학기술연구원),images/station_tiles/satellite/2643_상월곡(한국과학기술연구원).png,images/station_tiles/satellite/2643_상월곡(한국과학기술연구원).png,0.1566595898024325,0.5463510848126233,0.2148287455754162,0.6202210991295702,0.15384615384615385,0.0865788326431924,0.5463510848126233,normal
2648,봉화산(서울의료원),images/station_tiles/satellite/2648_봉화산(서울의료원).png,images/station_tiles/satellite/2648_봉화산(서울의료원).png,0.1619368307427153,0.5474468551391628,0.21376418089587446,0.5816035566574603,0.21153846153846154,0.0570936547063287,0.5474468551391628,normal
2636,신당,images/station_tiles/satellite/2636_신당.png,images/station_tiles/satellite/2636_신당.png,0.1565203273208353,0.5448170063554679,0.2083020980492607,0.8423703817252322,0.028846153846153848,0.0589902235105297,0.5448170063554679,normal
153,종로3가,yunsoyoung_cikm_kdd../images/station_tiles/map/153_종로3가_tmp.png,yunsoyoung_cikm_kdd../images/station_tiles/map/153_종로3가_tmp.png,0.1841920729209455,0.0006574621959237344,0.20818606535716594,0.8969809508824955,0.019230769230769232,-0.0493460667627708,0.0006574621959237344,subway_high_mobility_low
244,용답,images/station_tiles/satellite/244_용답.png,images/station_tiles/satellite/244_용답.png,0.1444239881513848,0.020600482138943676,0.20590393446873578,0.6686955814559643,0.125,0.1112206428459865,0.020600482138943676,normal
309,지축,images/station_tiles/satellite/309_지축.png,images/station_tiles/satellite/309_지축.png,0.1443317200595856,0.034845496383957925,0.2049834523754489,0.46973975892336656,0.4807692307692308,0.1074216529067277,0.034845496383957925,normal
2722,상봉(시외버스터미널),images/station_tiles/satellite/2722_상봉(시외버스터미널).png,images/station_tiles/satellite/2722_상봉(시외버스터미널).png,0.1708898186452209,0.5636642559719482,0.2032909874407387,0.9063898328069984,0.0673076923076923,-0.0224107261177148,0.5636642559719482,normal
2524,영등포구청,images/station_tiles/satellite/2524_영등포구청.png,images/station_tiles/satellite/2524_영등포구청.png,0.1445059383616999,0.5202717510409818,0.20293241976984616,0.9649402235119909,0.057692307692307696,0.0968098465946208,0.5202717510409818,normal
245,신답,images/station_tiles/satellite/245_신답.png,images/station_tiles/satellite/245_신답.png,0.1397495563434102,0.02081963620425159,0.20184385518009848,0.9173470230157948,0.11538461538461539,0.1191829832670075,0.02081963620425159,normal
2827,모란,images/station_tiles/satellite/2827_모란.png,images/station_tiles/satellite/2827_모란.png,0.143852847288368,0.586675432829279,0.19969370585940005,0.7742825330647715,0.0673076923076923,0.0852128494322155,0.586675432829279,normal
2625,광흥창(서강),images/station_tiles/satellite/2625_광흥창(서강).png,images/station_tiles/satellite/2625_광흥창(서강).png,0.1507304157754009,0.5424063116370809,0.1984402037572233,0.5744673641384777,0.09615384615384616,0.0434983729671679,0.5424063116370809,normal
2623,합정,images/station_tiles/satellite/2623_합정.png,images/station_tiles/satellite/2623_합정.png,0.1596498506867482,0.541968003506465,0.19572710369346585,0.5106317431572162,0.125,-0.0089841096758967,0.541968003506465,normal
246,신설동,images/station_tiles/satellite/246_신설동.png,images/station_tiles/satellite/246_신설동.png,0.1380736363253251,0.0210387902695595,0.19554759328525856,0.911242426897304,0.057692307692307696,0.0984722837980562,0.0210387902695595,normal
312,불광,images/station_tiles/satellite/312_불광.png,images/station_tiles/satellite/312_불광.png,0.1638688686320213,0.03550295857988166,0.19544489947233074,0.907423643906419,0.125,-0.0273375183314502,0.03550295857988166,normal
2818,가락시장,images/station_tiles/satellite/2818_가락시장.png,images/station_tiles/satellite/2818_가락시장.png,0.1452750869472987,0.5847030462415078,0.1944239745423949,0.897777829058215,0.038461538461538464,0.0528207801780628,0.5847030462415078,normal
2634,약수,images/station_tiles/satellite/2634_약수.png,images/station_tiles/satellite/2634_약수.png,0.1375634180308772,0.5443786982248521,0.19406443200158452,0.9135877431294597,0.038461538461538464,0.094212842353025,0.5443786982248521,normal
2738,이수,images/station_tiles/satellite/2738_이수.png,images/station_tiles/satellite/2738_이수.png,0.160910175956486,0.5671707210168748,0.1940140559806173,0.9166756819926175,0.07692307692307693,-0.021454751307351,0.5671707210168748,normal
409,불암산,images/station_tiles/satellite/409_불암산.png,images/station_tiles/satellite/409_불암산.png,0.1475329798063997,0.05676090291474907,0.18928317958504143,0.14614093017479377,0.34615384615384615,0.017559990075353,0.05676090291474907,normal
4135,한성백제,images/station_tiles/satellite/4135_한성백제.png,images/station_tiles/satellite/4135_한성백제.png,0.130302394910515,0.8733289502520272,0.18802379941435132,0.5034979679617372,0.07692307692307693,0.1088236270445825,0.8733289502520272,normal
2535,종로3가,images/station_tiles/satellite/2535_종로3가.png,images/station_tiles/satellite/2535_종로3가.png,0.1520787035209239,0.5226824457593688,0.18620916600821663,0.6688571127393881,0.028846153846153848,-0.0176070669861234,0.5226824457593688,normal
2645,석계,images/station_tiles/satellite/2645_석계.png,images/station_tiles/satellite/2645_석계.png,0.1473332310852306,0.5467893929432391,0.18613127752973502,0.7877577704609838,0.07692307692307693,0.004032649630257,0.5467893929432391,normal
159,동묘앞,images/station_tiles/satellite/159_동묘앞.png,images/station_tiles/satellite/159_동묘앞.png,0.1352996368347112,0.0019723865877712033,0.18178155713839725,0.8669929891055327,0.028846153846153848,0.0463932780287216,0.0019723865877712033,normal
325,옥수,images/station_tiles/satellite/325_옥수.png,images/station_tiles/satellite/325_옥수.png,0.1364460642428615,0.03835196142888451,0.18112069125816083,0.922252433452952,0.07692307692307693,0.036600199933904,0.03835196142888451,normal
4133,석촌,images/station_tiles/satellite/4133_석촌.png,images/station_tiles/satellite/4133_석촌.png,0.1305401828093851,0.8728906421214113,0.18072509497734374,0.9247790738834073,0.04807692307692308,0.0693639427985573,0.8728906421214113,normal
2712,도봉산,images/station_tiles/satellite/2712_도봉산.png,images/station_tiles/satellite/2712_도봉산.png,0.1373745650711917,0.5614727153188692,0.17876122426700827,0.6865708399798198,0.1346153846153846,0.0197975605271182,0.5614727153188692,normal
2732,강남구청,images/station_tiles/satellite/2732_강남구청.png,images/station_tiles/satellite/2732_강남구청.png,0.1470283979463407,0.5658557966250274,0.17844874653768902,0.9337631266281877,0.04807692307692308,-0.0299294013314633,0.5658557966250274,normal
203,을지로3가,images/station_tiles/satellite/203_을지로3가.png,images/station_tiles/satellite/203_을지로3가.png,0.1593092268941214,0.011615165461319308,0.1769388890667569,1.0,0.019230769230769232,-0.0875221946924672,0.011615165461319308,subway_high_mobility_low
2545,군자(능동),images/station_tiles/satellite/2545_군자(능동).png,images/station_tiles/satellite/2545_군자(능동).png,0.1404284600145845,0.524873986412448,0.1767142445637325,0.849003980334487,0.08653846153846154,-0.0062233877890012,0.524873986412448,normal
155,동대문,images/station_tiles/satellite/155_동대문.png,images/station_tiles/satellite/155_동대문.png,0.1344629380632947,0.0010957703265395574,0.17586999145817653,0.8496563270788031,0.038461538461538464,0.0214126013334575,0.0010957703265395574,normal
429,신용산,images/station_tiles/satellite/429_신용산.png,images/station_tiles/satellite/429_신용산.png,0.1460556750696312,0.0611439842209073,0.17410308022933912,0.8140849160453677,0.057692307692307696,-0.0455972976307047,0.0611439842209073,normal
4706,삼양,images/station_tiles/satellite/4706_삼양.png,images/station_tiles/satellite/4706_삼양.png,0.1195284243928633,0.9984659215428446,0.1740559283147448,0.746642492595606,0.08653846153846154,0.1070064779600843,0.9984659215428446,normal
204,을지로4가,images/station_tiles/satellite/204_을지로4가.png,images/station_tiles/satellite/204_을지로4가.png,0.1374683867755298,0.011834319526627219,0.17385591532938371,0.9045199501391595,0.019230769230769232,-0.0049085276356898,0.011834319526627219,normal
151,시청,yunsoyoung_cikm_kdd../images/station_tiles/satellite/151_시청.jpg,yunsoyoung_cikm_kdd../images/station_tiles/satellite/151_시청.jpg,0.1359714223070207,0.00021915406530791147,0.17381325661472438,0.9962147832764866,0.028846153846153848,0.0028236776695365,0.00021915406530791147,normal
2752,온수(성공회대입구),images/station_tiles/satellite/2752_온수(성공회대입구).png,images/station_tiles/satellite/2752_온수(성공회대입구).png,0.1313570095904407,0.5702388779311857,0.172961204435267,0.7491824711049109,0.17307692307692307,0.0242620511854627,0.5702388779311857,normal
226,사당,images/station_tiles/satellite/226_사당.png,images/station_tiles/satellite/226_사당.png,0.2301973084671459,0.01665570896340127,0.17281381141064436,0.7138095787817327,0.19230769230769232,-0.2607203482978983,0.01665570896340127,subway_high_mobility_low
311,연신내,images/station_tiles/satellite/311_연신내.png,images/station_tiles/satellite/311_연신내.png,0.1963664570625092,0.03528380451457375,0.17267204934744684,0.8058425430025742,0.17307692307692307,-0.2073338768056563,0.03528380451457375,subway_high_mobility_low
205,동대문역사문화공원,images/station_tiles/satellite/205_동대문역사문화공원.png,images/station_tiles/satellite/205_동대문역사문화공원.png,0.142748482902447,0.01205347359193513,0.17089039989055066,0.7891234773654264,0.028846153846153848,-0.0454385353250277,0.01205347359193513,normal
2512,개화산,images/station_tiles/satellite/2512_개화산.png,images/station_tiles/satellite/2512_개화산.png,0.1225691238393772,0.5176419022572869,0.1700180765014882,0.46324485453768605,0.07692307692307693,0.063209992773111,0.5176419022572869,normal
4136,올림픽공원(한국체대),images/station_tiles/satellite/4136_올림픽공원(한국체대).png,images/station_tiles/satellite/4136_올림픽공원(한국체대).png,0.1221341997626268,0.8735481043173351,0.16918974084426933,0.6117814855178549,0.07692307692307693,0.0615255591481355,0.8735481043173351,normal
4101,개화,images/station_tiles/satellite/4101_개화.png,images/station_tiles/satellite/4101_개화.png,0.1139063176373501,0.8658777120315582,0.16445170414099333,0.17957249270113804,0.33653846153846156,0.0929462215338598,0.8658777120315582,outer_hidden_demand
340,가락시장,images/station_tiles/satellite/340_가락시장.png,images/station_tiles/satellite/340_가락시장.png,0.1244837809599385,0.04163927240850318,0.16381653532507218,0.8235540990169945,0.08653846153846154,0.0168739822525438,0.04163927240850318,normal
2541,왕십리(성동구청),images/station_tiles/satellite/2541_왕십리(성동구청).png,images/station_tiles/satellite/2541_왕십리(성동구청).png,0.1184078407547308,0.5239973701512163,0.16282718174361047,0.8649979290157265,0.019230769230769232,0.0509237969326962,0.5239973701512163,normal
4116,샛강,images/station_tiles/satellite/4116_샛강.png,images/station_tiles/satellite/4116_샛강.png,0.1139404586095961,0.8691650230111768,0.1626138447434336,0.9586496944262858,0.019230769230769232,0.0817488473846907,0.8691650230111768,normal
2761,부평구청,images/station_tiles/satellite/2761_부평구청.png,images/station_tiles/satellite/2761_부평구청.png,0.116046057524291,0.5722112645189569,0.1596115262600366,0.8804211172075088,0.07692307692307693,0.0487497306592182,0.5722112645189569,normal
2719,태릉입구,images/station_tiles/satellite/2719_태릉입구.png,images/station_tiles/satellite/2719_태릉입구.png,0.1195771799291179,0.5630067937760246,0.1582444075939877,0.9000824367184965,0.057692307692307696,0.0169850856093449,0.5630067937760246,normal
430,이촌(국립중앙박물관),images/station_tiles/satellite/430_이촌(국립중앙박물관).png,images/station_tiles/satellite/430_이촌(국립중앙박물관).png,0.1187304503969351,0.06136313828621521,0.15794256150139327,0.5405818706086775,0.10576923076923077,0.0208142615334312,0.06136313828621521,normal
2558,오금,images/station_tiles/satellite/2558_오금.png,images/station_tiles/satellite/2558_오금.png,0.1106397972847184,0.5277229892614508,0.15577452383516607,0.9450620095616397,0.038461538461538464,0.0654012755181467,0.5277229892614508,normal
218,종합운동장,images/station_tiles/satellite/218_종합운동장.png,images/station_tiles/satellite/218_종합운동장.png,0.1224682524986684,0.01490247644093798,0.15336833973963024,0.6167342598794933,0.10576923076923077,-0.0283082105761481,0.01490247644093798,normal
321,충무로,images/station_tiles/satellite/321_충무로.png,images/station_tiles/satellite/321_충무로.png,0.1025081553412687,0.03747534516765286,0.15116355370683032,0.9546906174828458,0.019230769230769232,0.1025047061667961,0.03747534516765286,directional_mismatch
2639,보문,images/station_tiles/satellite/2639_보문.png,images/station_tiles/satellite/2639_보문.png,0.1122548274541576,0.5454744685513916,0.1507274556209407,0.919677725144004,0.04807692307692308,0.0227909266807463,0.5454744685513916,normal
423,충무로,images/station_tiles/satellite/423_충무로.png,images/station_tiles/satellite/423_충무로.png,0.146127567365717,0.05982905982905983,0.15010901061879087,0.8034479353864052,0.125,-0.1572708846976359,0.05982905982905983,subway_high_mobility_low
2542,마장,images/station_tiles/satellite/2542_마장.png,images/station_tiles/satellite/2542_마장.png,0.1077946592238447,0.5242165242165242,0.14791941749116713,0.9187475391210089,0.0673076923076923,0.0383404975866761,0.5242165242165242,normal
2635,청구,images/station_tiles/satellite/2635_청구.png,images/station_tiles/satellite/2635_청구.png,0.1012147110198649,0.54459785229016,0.14264350958680633,0.902079178232754,0.038461538461538464,0.0569072672282286,0.54459785229016,normal
2735,반포,images/station_tiles/satellite/2735_반포.png,images/station_tiles/satellite/2735_반포.png,0.1037599674301336,0.5665132588209512,0.14227775388615047,0.8955746827148919,0.038461538461538464,0.0336187575265733,0.5665132588209512,normal
2753,까치울,images/station_tiles/satellite/2753_까치울.png,images/station_tiles/satellite/2753_까치울.png,0.0980651858428845,0.5704580319964936,0.13819837702907062,0.47808726131872753,0.25961538461538464,0.0537130957697017,0.5704580319964936,normal
2637,동묘앞,images/station_tiles/satellite/2637_동묘앞.png,images/station_tiles/satellite/2637_동묘앞.png,0.0976470495575539,0.5450361604207759,0.13055644088658924,0.8192775741475661,0.028846153846153848,0.0043165443014453,0.5450361604207759,normal
2812,천호(풍납토성),images/station_tiles/satellite/2812_천호(풍납토성).png,images/station_tiles/satellite/2812_천호(풍납토성).png,0.1101554297115749,0.5833881218496603,0.12825374429039377,0.7998720698469328,0.0673076923076923,-0.1003048723694608,0.5833881218496603,subway_high_mobility_low
4713,신설동,images/station_tiles/satellite/4713_신설동.png,images/station_tiles/satellite/4713_신설동.png,0.0856440938627021,1.0,0.12483876006872299,0.9328169388657004,0.04807692307692308,0.0741103654174597,1.0,normal
156,신설동,images/station_tiles/satellite/156_신설동.png,images/station_tiles/satellite/156_신설동.png,0.0922644713193494,0.0013149243918474688,0.11926778566037836,0.9290969011071184,0.038461538461538464,-0.0311415446631588,0.0013149243918474688,normal
2711,장암,images/station_tiles/satellite/2711_장암.png,images/station_tiles/satellite/2711_장암.png,0.0794546008078079,0.5612535612535613,0.11471685315896984,0.07544363859431509,0.18269230769230768,0.0585342021703164,0.5612535612535613,normal
237,당산,images/station_tiles/satellite/237_당산.png,images/station_tiles/satellite/237_당산.png,0.1014029873214567,0.0190664036817883,0.11359086957342099,0.39456364741543143,0.07692307692307693,-0.1389663235333729,0.0190664036817883,subway_high_mobility_low
2526,신길,images/station_tiles/satellite/2526_신길.png,images/station_tiles/satellite/2526_신길.png,0.0802931222554281,0.5207100591715976,0.11279576742256431,0.7450019504148194,0.057692307692307696,0.0329231889008174,0.5207100591715976,normal
230,신림,images/station_tiles/satellite/230_신림.png,images/station_tiles/satellite/230_신림.png,0.2654419986294101,0.017532325224632918,0.1127433521271306,0.8897711971333334,0.11538461538461539,-0.4465323736551617,0.017532325224632918,subway_high_mobility_low
2760,굴포천,images/station_tiles/satellite/2760_굴포천.png,images/station_tiles/satellite/2760_굴포천.png,0.0803748375611348,0.571992110453649,0.11248120032950548,0.9138704833552074,0.07692307692307693,0.0293823736840742,0.571992110453649,normal
2619,디지털미디어시티,images/station_tiles/satellite/2619_디지털미디어시티.png,images/station_tiles/satellite/2619_디지털미디어시티.png,0.0890747256998319,0.5410913872452334,0.11097303159146248,0.9054725905946729,0.07692307692307693,-0.066088550137619,0.5410913872452334,normal
320,을지로3가,images/station_tiles/satellite/320_을지로3가.png,images/station_tiles/satellite/320_을지로3가.png,0.082118687940673,0.037256191102344946,0.10805008685005925,0.9494714892430014,0.019230769230769232,-0.0256181856804077,0.037256191102344946,normal
4127,선정릉,images/station_tiles/satellite/4127_선정릉.png,images/station_tiles/satellite/4127_선정릉.png,0.0791233940262232,0.8715757177295639,0.10705993209219652,0.7431685208290169,0.038461538461538464,-0.0033220783451474,0.8715757177295639,normal
2744,보라매,images/station_tiles/satellite/2744_보라매.png,images/station_tiles/satellite/2744_보라매.png,0.0796856862001784,0.5684856454087224,0.10638709153071958,0.9070280176390825,0.028846153846153848,-0.0149602685597534,0.5684856454087224,normal
234,신도림,images/station_tiles/satellite/234_신도림.png,images/station_tiles/satellite/234_신도림.png,0.1360223819441738,0.018408941485864562,0.0960713593986378,0.9005489716836701,0.07692307692307693,-0.3850240781200641,0.018408941485864562,subway_high_mobility_low
4712,보문,images/station_tiles/satellite/4712_보문.png,images/station_tiles/satellite/4712_보문.png,0.0624532230721046,0.9997808459346921,0.09126948483195696,0.8794435303134067,0.04807692307692308,0.0534690036881957,0.9997808459346921,normal
342,오금,images/station_tiles/satellite/342_오금.png,images/station_tiles/satellite/342_오금.png,0.0653017674806046,0.042077580539119,0.08990293393520819,0.925915545271874,0.0673076923076923,-0.0011027191494971,0.042077580539119,normal
2536,을지로4가,images/station_tiles/satellite/2536_을지로4가.png,images/station_tiles/satellite/2536_을지로4가.png,0.0651710675720295,0.5229015998246768,0.08924326283912011,0.9465619585875489,0.019230769230769232,-0.0062251845719516,0.5229015998246768,normal
2646,태릉입구,images/station_tiles/satellite/2646_태릉입구.png,images/station_tiles/satellite/2646_태릉입구.png,0.0630538424133893,0.5470085470085471,0.08634476673842338,0.7724838554976273,0.04807692307692308,-0.0083341592462511,0.5470085470085471,normal
4103,공항시장,images/station_tiles/satellite/4103_공항시장.png,images/station_tiles/satellite/4103_공항시장.png,0.0563041662754714,0.866316020162174,0.08169819496486727,0.8866212047203785,0.04807692307692308,0.0402739373858811,0.866316020162174,normal
323,약수,images/station_tiles/satellite/323_약수.png,images/station_tiles/satellite/323_약수.png,0.0639670009649026,0.037913653298268686,0.07987858446299997,0.9168728890974963,0.028846153846153848,-0.0892264705069833,0.037913653298268686,normal
319,종로3가,images/station_tiles/satellite/319_종로3가.png,images/station_tiles/satellite/319_종로3가.png,0.058929090050114,0.037037037037037035,0.07840735670000842,0.6016995627528402,0.009615384615384616,-0.0388001046342577,0.037037037037037035,normal
2513,김포공항,images/station_tiles/satellite/2513_김포공항.png,images/station_tiles/satellite/2513_김포공항.png,0.0548120453059246,0.5178610563225948,0.0734497133390263,0.04538023849198143,0.08653846153846154,-0.0364808484529609,0.5178610563225948,normal
2629,삼각지,images/station_tiles/satellite/2629_삼각지.png,images/station_tiles/satellite/2629_삼각지.png,0.0539332883727487,0.5432829278983126,0.07315565185499047,0.851599933752985,0.0673076923076923,-0.0262510264148835,0.5432829278983126,normal
2556,올림픽공원(한국체대),images/station_tiles/satellite/2556_올림픽공원(한국체대).png,images/station_tiles/satellite/2556_올림픽공원(한국체대).png,0.0492081975707634,0.5272846811308349,0.06799984939164734,0.7971092860097596,0.09615384615384616,-0.0137039236945604,0.5272846811308349,normal
216,잠실(송파구청),images/station_tiles/satellite/216_잠실(송파구청).png,images/station_tiles/satellite/216_잠실(송파구청).png,0.7066032761459131,0.014464168310322156,0.06580381048260203,0.8780464364308774,0.14423076923076922,-0.2302449980506048,0.014464168310322156,subway_high_mobility_low
243,충정로(경기대입구),images/station_tiles/satellite/243_충정로(경기대입구).png,images/station_tiles/satellite/243_충정로(경기대입구).png,0.0462100705725981,0.020381328073635765,0.059963980181604384,0.9999093553682902,0.028846153846153848,-0.0738284780208315,0.020381328073635765,normal
434,남태령,images/station_tiles/satellite/434_남태령.png,images/station_tiles/satellite/434_남태령.png,0.0379339618876794,0.06223975454744685,0.05508125614349927,0.11074482299903754,0.20192307692307693,0.0225920657931065,0.06223975454744685,normal
422,동대문역사문화공원,images/station_tiles/satellite/422_동대문역사문화공원.png,images/station_tiles/satellite/422_동대문역사문화공원.png,0.0442993164908082,0.05960990576375192,0.05195634421013392,0.8969634945019839,0.009615384615384616,-0.1603633166502611,0.05960990576375192,subway_high_mobility_low
431,동작(현충원),images/station_tiles/satellite/431_동작(현충원).png,images/station_tiles/satellite/431_동작(현충원).png,0.0351284363033062,0.06158229235152312,0.0506250660590799,0.5429356221767989,0.0673076923076923,0.0124030377083271,0.06158229235152312,normal
2538,청구,images/station_tiles/satellite/2538_청구.png,images/station_tiles/satellite/2538_청구.png,0.0305818119355678,0.5233399079552926,0.04308113811019648,0.9231159967814353,0.019230769230769232,-0.0141313769579177,0.5233399079552926,normal
4120,동작(현충원),images/station_tiles/satellite/4120_동작(현충원).png,images/station_tiles/satellite/4120_동작(현충원).png,0.014067868186431,0.8700416392724085,0.0205091075570183,0.22249554777268438,0.07692307692307693,0.0026853810020348,0.8700416392724085,normal
2627,공덕,images/station_tiles/satellite/2627_공덕.png,images/station_tiles/satellite/2627_공덕.png,0.0162389876198913,0.5428446197676967,0.01962164839331917,0.9577570348359841,0.0,-0.1643791134680297,0.5428446197676967,normal
150,서울역,yunsoyoung_cikm_kdd../images/station_tiles/satellite/150_서울역.jpg,yunsoyoung_cikm_kdd../images/station_tiles/satellite/150_서울역.jpg,0.018871355815103,0.0,0.01630185152972704,0.770641997074715,0.0,-0.3953363460004744,0.0,subway_high_mobility_low
4102,김포공항,images/station_tiles/satellite/4102_김포공항.png,images/station_tiles/satellite/4102_김포공항.png,0.009068842171102,0.8660968660968661,0.012693281520181468,0.7403376510917338,0.0,-0.04178761901102,0.8660968660968661,normal
2754,부천종합운동장,images/station_tiles/satellite/2754_부천종합운동장.png,images/station_tiles/satellite/2754_부천종합운동장.png,0.0,0.5706771860618014,0.0,0.25170344829801594,0.009615384615384616,-0.02774880899397,0.5706771860618014,normal
222,강남,images/station_tiles/satellite/222_강남.png,images/station_tiles/satellite/222_강남.png,0.4900734862385771,0.015779092702169626,0.0,0.9321361600311516,0.057692307692307696,-0.5099265137614228,0.015779092702169626,subway_high_mobility_low
