epoch,loss,pred_loss,recon_loss,unc_loss,val_mae,val_rmse,val_uncertainty_error_corr
1,0.4307976259407422,0.30616040020547014,0.30516804279165066,-0.5589358539036509,0.3101862561888993,0.42359187453985214,0.4507834899935017
2,0.1783719242992976,0.17073533171457603,0.14062996964294014,-1.2535678292525576,0.2595963040366769,0.36369249131530523,0.5244830470252452
3,0.13100909066538438,0.14687986302037612,0.11956681739142601,-1.513083594170868,0.22454623645171523,0.33849180210381746,0.5235150648795528
4,0.10663778794572708,0.1345364049288398,0.10618631309228586,-1.6198354439532503,0.21427944768220186,0.3247802755795419,0.5730436876139384
5,0.1032804769087345,0.13137558187153323,0.11041804976391455,-1.6660825810956617,0.224931332282722,0.32749555027112365,0.5927060662880372
