epoch,loss,pred_loss,recon_loss,unc_loss,val_mae,val_rmse,val_uncertainty_error_corr
1,0.41194983423813014,0.29804171716913264,0.2837416523314537,-0.5592541076467498,0.30533186672255397,0.4278956661000848,0.4678323121081915
2,0.21178474213848722,0.19457412711906094,0.14948397103353595,-1.1506273895700245,0.2694499520584941,0.3824901171028614,0.5474960905947795
3,0.1840286354223887,0.18040594506136914,0.1357222130482501,-1.2847682976342263,0.25631607975810766,0.37538483971729875,0.5119809766353886
4,0.15389276745048822,0.16523736276736495,0.11999496283894735,-1.4268415341457577,0.2712410595268011,0.3842461663298309,0.5083696081670587
5,0.15492546384004838,0.16424440735198081,0.12413679393576392,-1.427746779424079,0.2362266592681408,0.3451012563891709,0.5563230271185319
