station_id,nearest_station,cluster,pca_x,pca_y
329,고속터미널,4,-0.2737514886075823,-2.562877508372785
2514,송정,0,2.3209198628351437,0.7983151185605577
4702,솔밭공원,2,2.511637051591312,-3.190000196225478
2633,버티고개,0,0.005795354756943838,1.0692419349323623
238,합정,3,0.6817277720363981,-0.007599103985368002
2816,석촌,4,-1.252815197914023,0.640257743866812
241,이대,3,-1.6007996847631794,-0.08187204372423332
2643,상월곡(한국과학기술연구원),0,0.17649259928457486,-0.4762520892436
2648,봉화산(서울의료원),0,0.5711108259531871,0.02685549404296395
2636,신당,3,1.3250542336771018,1.8446148789789554
153,종로3가,0,-0.3424806446288554,-0.3644600409194381
244,용답,3,2.4707915217442107,-0.20280487638118228
309,지축,2,-1.2563546764116529,0.7349461743854557
2722,상봉(시외버스터미널),3,0.9104318927051498,-0.593681873074954
2524,영등포구청,3,-0.31421235583247176,0.7058095432384961
245,신답,3,0.3346092183143351,0.17938676906348205
2827,모란,1,-0.5648759680804107,-1.159639488132463
2625,광흥창(서강),5,1.65521020260606,0.5954336992518984
2623,합정,5,0.1388301723726156,0.232120119831498
246,신설동,3,0.907415696554129,0.32116024864119025
312,불광,3,-2.2085388565071122,0.7740104186904433
2818,가락시장,4,-0.45007694467945464,-0.4391252160535381
2634,약수,4,-1.2447118750154664,0.5029063841638688
2738,이수,4,0.3655663662195856,0.3812308986084309
409,불암산,2,-0.020625714873506732,0.2541870408211696
4135,한성백제,1,-0.976176370747837,0.2386021632347491
2535,종로3가,0,-1.1179459877757796,-1.5502484752685743
2645,석계,3,1.0851257591355195,-0.9248259598541062
159,동묘앞,3,0.6024352613073195,0.24221621047582093
325,옥수,5,-0.8510558637891408,-0.1618980507596488
4133,석촌,4,-0.6007107679981267,0.16200402692778798
2712,도봉산,1,-0.09636437562083697,2.18944301762567
2732,강남구청,1,-1.5306561769324352,1.768126666574474
203,을지로3가,1,-1.766075945239085,-0.9236524160520618
2545,군자(능동),4,0.9378632502408235,-0.6800682814281895
155,동대문,0,-1.4348521481185652,-0.28785240938739143
429,신용산,3,1.508000382932236,0.37528617045016444
4706,삼양,4,-0.1887296698453627,-0.14251714302082694
204,을지로4가,0,-1.3136684745433815,-0.5139456191605463
151,시청,3,0.38643579639664327,-0.0731587789821524
2752,온수(성공회대입구),0,1.4664372226456295,-0.09114012996844661
226,사당,3,0.9411593996813226,1.7642736251673419
311,연신내,3,0.3257582114432731,0.5708397875118402
205,동대문역사문화공원,1,0.829936604243007,-0.7797066232421942
2512,개화산,1,-0.12068608888685116,0.9778673819856274
4136,올림픽공원(한국체대),4,0.7306568619787182,0.5927057485106524
4101,개화,0,0.17305681814355803,0.4530555735778918
340,가락시장,4,-0.1369206151209489,-0.5013247439659374
2541,왕십리(성동구청),4,0.9078922763360675,-0.1913005811626486
4116,샛강,4,-0.486234869890398,-1.2540480965690368
2761,부평구청,3,0.035518796491658434,-0.35045582153764404
2719,태릉입구,0,-0.30300470811731584,-0.3300234785106687
430,이촌(국립중앙박물관),5,2.0856669405801416,-0.014838932554505965
2558,오금,4,-0.9084487879428971,-0.20387112928093654
218,종합운동장,0,2.6994662972576418,4.396955287498388
321,충무로,0,-0.41763814832425106,-2.6472697621317773
2639,보문,3,0.46178165148492,-0.9560592830168921
423,충무로,0,-1.4056511383991364,-1.5285808405050547
2542,마장,3,1.0047569399827398,-0.6005067565183755
2635,청구,4,-0.8164047413723768,1.5473303041478754
2735,반포,4,-2.238055060115298,-0.6230667215796444
2753,까치울,0,0.5181223748960017,-1.130038514398743
2637,동묘앞,4,-0.9169680732965501,0.7189927503987616
2812,천호(풍납토성),5,1.7192563397596026,-0.33836462520274724
4713,신설동,0,0.7044215789900241,0.4364063135823495
156,신설동,3,0.7579546139861109,-0.11809792945351127
2711,장암,2,0.01481612788057426,0.6503622067082255
237,당산,5,-2.401792320262744,1.0312678935835704
2526,신길,3,0.8608052014056965,1.5950797262327954
230,신림,3,0.36669953559468493,0.38306965369762064
2760,굴포천,3,-0.26631123010265334,0.23055171672331665
2619,디지털미디어시티,3,-0.46634591724284885,1.6507652109936346
320,을지로3가,1,-0.6425211876128777,-0.7911740577615131
4127,선정릉,0,0.2864904376569401,-0.6193561454374665
2744,보라매,4,0.09611682037640548,0.5582099648425329
234,신도림,3,1.0292202718280374,0.7928251034345211
4712,보문,0,0.6879860010196837,-0.8640293899494864
342,오금,4,-1.3225697772455707,0.1720732098214581
2536,을지로4가,1,-0.5019303303486901,-0.18872707512285103
2646,태릉입구,0,-0.803322333172692,0.7085229519348193
4103,공항시장,1,-0.1435112694156432,0.8082266958906579
323,약수,4,-1.3062092833662908,0.6531174156070165
319,종로3가,0,-0.23628686403835567,-1.5619334120760526
2513,김포공항,4,1.3376049966628318,0.6178497330830514
2629,삼각지,3,0.5908129004895308,0.16577297776585687
2556,올림픽공원(한국체대),4,0.24429833464395817,0.1194550707230328
216,잠실(송파구청),4,1.1656090244024861,0.9582410164322428
243,충정로(경기대입구),3,0.299816876327242,-0.8644296004494874
434,남태령,2,-0.6497271064303896,1.6481812845820105
422,동대문역사문화공원,0,1.5000901178674864,-0.4015851071036854
431,동작(현충원),5,1.0539880294982424,1.8809143301332187
2538,청구,4,-1.4367234791672643,1.8423188145155511
4120,동작(현충원),5,0.18214437258536714,1.6353021711401312
2627,공덕,4,-0.11052149201725456,-2.5762262946705645
150,서울역,4,-0.09168115852679316,-0.7545208556440551
4102,김포공항,4,2.004255856842117,-1.871448051480816
2754,부천종합운동장,0,0.43960214040025986,1.1827189412352364
222,강남,1,-2.2539155092980927,-0.029528969906569166
