station_id,station_name,cluster,pca_x,pca_y
2519,까치산,0,-0.6920191035173491,-1.0257884312552248
2824,단대오거리,1,0.05712204733681576,0.3364272245660435
2561,마천,1,1.2948122911603295,0.19107233160892864
249,신정네거리,0,1.410795853058348,-1.413224540096814
2716,중계,2,1.8169571989054862,-1.3374494887264887
2611,응암,0,-0.3293342667836874,0.23974574981088084
314,홍제,1,-1.3332722644356982,0.04809139130638153
2560,거여,0,0.4767206036029025,-0.2045327643847332
4107,가양,5,-2.440599253405474,0.782164734382956
2823,남한산성입구(성남법원.검찰청),1,0.1182440778304905,0.23846204761531778
2820,장지,0,-0.45966029663375685,0.11928097311643095
213,구의(광진구청),5,1.1885319849112088,0.39456053007132974
2750,광명사거리,1,0.5417487246585191,-0.023873506226286798
2749,철산,1,-2.0657665239857823,0.02321696599106017
2757,부천시청,0,0.3104253980690166,-1.416389840866385
248,양천구청,0,-1.4734337875210617,0.16683186154301036
4709,북한산보국문,1,0.012565219911411811,-0.1381484756210988
410,상계,1,0.3397223160152113,-0.9978900482642619
211,성수,0,-0.09518576726093247,-0.8016806639526269
2518,화곡,0,0.6382740271170497,-1.2775946351309804
2626,대흥(서강대앞),4,1.3497072206115446,2.055658585983921
310,구파발,1,0.06522905446555112,0.1308342132215034
2517,우장산,4,0.7358220151389828,0.5834845227174282
333,매봉,0,-1.6148463730639226,-1.8837379725372831
2544,장한평,0,-2.0570177615768546,-2.1152190582414607
413,쌍문,0,-1.4034802622818803,-1.8322244588853485
4109,등촌,5,0.636249428312696,1.2704529176998371
2739,남성,4,0.08000433647753692,-1.4169827475681225
2826,수진,4,-0.4237767405005852,0.6319840645176151
221,역삼,0,0.44854670426864923,-2.1966028907548636
2553,고덕,5,1.4342182469463796,-0.6379792149384259
4129,봉은사,5,-0.2852639750988418,0.09456297725132624
2516,발산,4,0.7737511354150102,0.12417335133675224
2617,새절(신사),1,0.28468269753434383,0.42845720538762033
2522,오목교(목동운동장앞),0,1.2839569423102355,1.376790811884119
424,명동,1,0.8620568451356716,0.876047205874885
2554,상일동,5,1.4306798678302866,-0.04940019610979697
2525,영등포시장,4,0.38270349690455263,0.8939368091437964
326,압구정,5,-0.07697536572728104,0.3593749010183218
416,미아사거리,4,0.025658065524551226,-0.13566615610594013
2819,문정,3,-1.145580392791594,0.008065477561552419
341,경찰병원,3,-0.7450607158618874,0.28505591872460023
2815,잠실(송파구청),3,-0.1397037058215568,-0.15295192761804396
2740,숭실대입구(살피재),1,0.40491242660650406,1.2883526854037757
231,신대방,0,-0.040607368965983846,-0.7103752001803764
331,남부터미널(예술의전당),0,1.0076791269357703,-0.47004461995718605
4114,국회의사당,5,-0.43899220234559855,0.43950903835502286
2616,구산,1,-1.153847164665403,0.9949464045240697
2551,굽은다리(강동구민회관앞),0,0.8790201758677473,2.0225565427153103
2546,아차산(어린이대공원후문),1,0.5369787905522103,-0.40288547286534526
2618,증산(명지대앞),1,1.041026122733958,0.21928576502246075
318,안국,1,-0.21194798199241727,-0.6220297556568573
2550,길동,3,0.9245021385612294,-0.41564566828621385
327,신사,4,1.0716099572175415,-0.02781861693324593
154,종로5가,2,-0.5156121679378399,-0.6604894499512924
2528,여의나루,5,0.6484031108619043,-0.5537140967743432
225,방배,0,1.2155636272418189,-1.8745153364180682
2747,남구로,0,-0.5924803579967464,0.06330764300478244
417,길음,0,-1.303841217369837,-0.5381167861214227
2825,신흥,4,0.8908796199139407,0.44558512639125547
2728,어린이대공원(세종대),0,-1.3898572045870519,-1.089975893967723
317,경복궁(정부서울청사),1,0.8232072347328905,-0.18084201390994034
4110,염창,5,-0.1826820377027558,0.7446596704241498
313,녹번,1,-0.9414044484784028,0.32283395260505354
4132,석촌고분,0,-0.3625057398031486,-1.1783198853446755
2717,하계,1,0.6357417027761473,-0.2573604187638099
2622,망원,5,0.11027107631746612,0.07346598199034877
2813,강동구청,5,0.545406414323563,2.949278211638548
428,삼각지,4,0.47684278368055066,0.00421434743208428
2624,상수,5,0.4975197706289112,1.1612975033050805
2534,광화문(세종문화회관),2,1.6693497966271722,0.5305737662421327
2725,용마산,1,-1.005756351599232,0.5914516452542692
412,창동,4,-0.8668313773932362,0.14432053816670024
2549,강동,0,1.2343670656003645,0.3892609943063277
419,한성대입구(삼선교),1,0.5433512259070368,0.7346594201427622
2515,마곡,2,2.5585961573199905,-1.1759327679570568
2729,건대입구,4,-0.45258682302505204,0.619916207880396
338,일원,1,-0.48311266586643864,-1.2713759509556455
4111,신목동,5,0.014283354221251912,1.1535863761968361
415,미아(서울사이버대학),0,-0.8934831531109177,0.09677515336392785
202,을지로입구,3,1.553520636493381,0.7428988956742711
2642,월곡(동덕여대),4,1.3814783467198062,0.5111787258719632
411,노원,0,-0.4791101789827452,-0.8165092176359381
2543,답십리,0,-1.1496696415034482,-0.6238297280947199
2756,신중동,0,2.5180828447875965,-0.6711700133925359
152,종각,3,0.25860515517615124,0.8500930530111456
2733,학동,0,-0.9486172852387511,-0.9352462791861519
