station_id,nearest_station,cluster,pca_x,pca_y
231,신대방,0,4.265543219667875,1.8963409220528349
331,남부터미널(예술의전당),0,5.040110238308712,2.0901385292971626
4114,국회의사당,0,2.0641697574017037,-0.768750667088378
2616,구산,3,4.628987817977893,-3.1765946260289835
2551,굽은다리(강동구민회관앞),0,2.132286893015923,0.26373761019714503
2546,아차산(어린이대공원후문),0,2.9236964663208624,0.26813350925879803
2618,증산(명지대앞),0,3.0974690725839085,-0.6685512063650705
318,안국,0,4.302939000790431,0.31560189219057594
2550,길동,0,0.9715233738927552,1.159384126353201
327,신사,4,2.6391449394158233,4.71406487067091
154,종로5가,0,1.1614370909623508,3.381231289985051
2528,여의나루,0,2.4070038012161574,0.8293520859530618
225,방배,0,3.3754078293144176,0.9135474112661498
2747,남구로,0,1.7066312729759754,1.4015288608327445
417,길음,0,2.1030972316219954,2.3125275459330212
2825,신흥,3,4.059252635873938,-3.3128429671643356
2728,어린이대공원(세종대),0,1.5768731673502199,1.3671170612659969
317,경복궁(정부서울청사),3,5.10279462128154,-0.020884118009817626
4110,염창,0,3.3197651113489837,-1.9497455874289717
313,녹번,3,5.495492063030331,-2.3996389562729172
4132,석촌고분,0,0.9189223118646477,-0.8871464792708222
2717,하계,0,3.496728998938524,-0.5056205247958405
2622,망원,0,1.9512630955761392,0.8710830568438421
2813,강동구청,0,1.7920791929881965,-0.19723327582036987
428,삼각지,0,0.10148369264909776,1.9965641887384593
2624,상수,0,0.8784137444849613,0.10649015437697275
2534,광화문(세종문화회관),4,2.1702035915703775,7.0425474625956515
2725,용마산,3,3.9706438169392406,-3.552157829793307
412,창동,0,1.874315136432475,2.42391783730836
2549,강동,0,1.3078107271247725,2.6919494125111156
419,한성대입구(삼선교),3,4.286343944538665,-0.34758425329384646
2515,마곡,0,1.6913721615607131,-0.1898203658097117
2729,건대입구,0,0.2935783559437385,1.9862414864765527
338,일원,3,5.414668736482064,-4.159944827380181
4111,신목동,0,2.2220483119584835,-2.9982493807130375
415,미아(서울사이버대학),0,3.079730461276637,0.02841222499604822
202,을지로입구,4,2.956157265137332,9.954102964557544
2642,월곡(동덕여대),0,1.116140055414805,0.4803910704287212
411,노원,0,1.7304156624511937,3.6220499686946646
2543,답십리,0,2.2573854899800447,0.5203123463165075
2756,신중동,3,3.6643319223744446,-2.797886737226612
152,종각,4,-0.10835874688565499,5.806955687307386
2733,학동,0,0.9626058667602194,2.865551659806626
2811,암사,0,3.36818412085695,-1.035678842608694
2521,목동,0,2.924783580428028,0.600934537773127
2529,마포,0,1.398187227594989,-0.04846065951359345
414,수유(강북구청),0,3.9693617044638425,4.15180486495633
425,회현(남대문시장),0,1.1553316573742238,3.0437016328912696
229,봉천,0,1.564767172199833,2.2267612746078322
215,잠실나루,0,1.2212668019327786,0.2633519891067068
2718,공릉(서울과학기술대),0,0.9867146405496597,0.22498527946330027
2714,마들,0,0.8373129329968868,0.07932200684397796
2557,방이,0,-0.14852208976778195,0.33880389678734
4106,양천향교,5,3.4032628179879536,-4.344681606754368
2640,안암(고대병원앞),0,-0.15242293620606542,1.5265292220557305
2641,고려대(종암),0,0.1974299205522408,-0.040890622821408595
2748,가산디지털단지,0,2.173176797503935,3.528061534878088
2746,대림(구로구청),0,-0.23054116853773557,0.6965519119047378
2817,송파,0,-0.0727484244383258,0.19602058613928683
2745,신풍,0,0.29199733837137437,0.5726011921234299
420,혜화,0,2.7768243875240093,2.7421792085052648
2548,천호(풍납토성),0,0.9266503615606945,2.2977247762373
2559,개롱,0,0.8884951075469046,-0.8369209336913481
4710,정릉,1,0.722367832580786,-2.8007111122413177
217,잠실새내,0,1.362997371209759,1.428002633820656
2547,광나루(장신대),0,2.2278867847128003,-1.7515748504547655
2723,면목,0,1.7760392695133962,-0.12494891242726927
2644,돌곶이,0,1.3689636387949333,-0.7930453838978542
2533,서대문,0,0.06218123511774576,1.9806112140749634
2631,이태원,0,-0.17496717309826995,0.7365597501798621
335,대치,0,-0.8081416487131777,1.2343719011556915
4138,중앙보훈병원,3,5.3062274144629535,-5.9543375358917086
2632,한강진,1,0.19252177295262354,-0.3427363498127635
232,구로디지털단지,4,7.57154099541437,6.594352147636752
2539,신금호,0,-0.8828661635518568,0.10705965010561105
432,총신대입구(이수),0,0.18536816134511852,2.0706410430325173
4128,삼성중앙,2,-1.136054564520964,0.538035513870873
2621,마포구청,0,0.7345172377901035,-0.3611808153452682
227,낙성대,0,2.877841281690799,0.8670595565410386
2821,복정,3,2.965271603216952,-3.679447794186144
2555,둔촌동,0,-0.2824565785642035,0.49341057216678785
2742,장승배기,0,-0.36415596287391755,0.290115699843632
228,서울대입구(관악구청),4,3.9483466986247993,5.931059740498086
2726,중곡,0,1.1671549881850893,-1.642802910846521
2724,사가정,0,2.3540705574682703,-1.6952067600318008
4119,흑석(중앙대입구),1,0.0387845982261184,-1.830542565290019
4704,가오리,5,1.222161218301053,-4.110394292793252
4124,사평,1,-1.4955423453463872,-0.7129102942826496
2552,명일,0,-0.8571655930337876,0.5520215509766032
4131,삼전,1,-0.7825816763982499,-1.329759509932639
2758,상동,1,-0.8924111118961796,-1.1703838153156123
2741,상도,0,-0.42271616057121497,0.3013398630167518
4118,노들,1,-0.3276640931003606,-2.160714096705483
4108,증미,5,1.6068890613516598,-3.819189071538809
2731,청담,0,-0.02585863305796752,0.6610108520235236
4130,종합운동장,1,-0.7067082131162699,-1.6529804959876475
2743,신대방삼거리,0,0.13034031946223362,0.8385723419547895
2647,화랑대(서울여대입구),1,0.6226379716712857,-1.3240186921294463
2615,연신내,5,1.310580251100575,-6.979663286171893
4134,송파나루,1,-1.636288482310345,-0.03497006589208804
207,상왕십리,2,-1.061636136677186,1.31588050428694
2612,역촌,2,-1.224084876508736,-0.4408140804320598
2540,행당,2,-1.8447471798921478,0.4118414710654009
240,신촌,4,0.2126672974844111,7.229217490414771
4126,언주,2,-1.6339207060614518,0.8538653753118688
2523,양평,1,-0.7663783620916106,-0.8975655113801629
2737,내방,0,-0.47391434254176984,0.5474790802198072
4115,여의도,2,-1.4826177192577195,1.3542667789684437
2730,뚝섬유원지,0,0.13357478796133776,-1.6908854406286684
4123,고속터미널,1,-1.0743627511936698,-0.1748608485397203
4122,신반포,1,-0.8725113236798282,-1.5086467871820661
223,교대(법원.검찰청),0,0.16291240405113197,4.08077890904711
247,도림천,1,-1.4572187896118292,-1.4042127858242486
2755,춘의,1,0.7560233657762223,-3.2948827211894574
235,문래,2,-0.9069214441740504,2.1272800736292106
2734,논현,2,-1.8459772998066362,2.656672914388729
4113,당산,1,-1.390452009221744,-0.5282530964514762
158,청량리(서울시립대입구),2,-1.6150247092361547,1.494612029773341
315,무악재,5,1.4870647077995687,-4.3748296002347455
2537,동대문역사문화공원,2,-2.967990305001754,0.8681645889631654
4112,선유도,1,-0.5431435411368988,-2.624528340453718
242,아현,2,-1.4750844538020627,0.23650692030350473
4104,신방화,1,-1.8687472085775323,-1.006054671201394
233,대림(구로구청),2,-0.7354493094491211,2.19387262288989
2814,몽촌토성(평화의문),2,-2.0350415176321603,0.04225111297348847
421,동대문,2,-1.976726845286428,2.4272557849591343
2727,군자(능동),2,-1.2326460985401189,0.7540886614717508
214,강변(동서울터미널),0,1.2642087321079878,2.629288739482672
2713,수락산,5,0.3575408825654334,-2.4913827628312344
2736,고속터미널,2,-1.800069903706264,1.3728494396776074
336,학여울,1,-2.0138465170092923,-1.6994418795594586
2531,애오개,2,-2.0320741180692448,-0.22668184791988197
4705,화계,5,0.6844734049645355,-5.21639206337868
332,양재(서초구청),0,0.4286494683168914,4.108974569612087
2527,여의도,2,-1.8336323446061153,4.224534252589353
4708,솔샘,5,0.9470809118486292,-5.510053179362943
219,삼성(무역센터),4,1.4693756552490662,7.534222088696256
2751,천왕,5,0.6701602308870614,-3.3550141135994545
2530,공덕,2,-1.7857257947170964,0.981373905960959
209,한양대,1,-2.384463693566258,0.32707566983438974
4137,둔촌오륜,1,-0.12162712986701313,-3.769374659382404
206,신당,2,-1.9540532646844224,1.098318465270946
433,사당,2,-1.4861950529368282,3.673714737161992
210,뚝섬,2,-1.5853923462709627,1.8437611005956132
328,잠원,1,-1.6603961752564538,-1.8865086235912631
2613,불광,2,-3.1056935768396605,0.23448516475732542
2520,신정(은행정),2,-1.6580048195384909,0.6072860746167826
316,독립문,1,-0.9254845875416161,-2.042359796946947
337,대청,1,-0.9682348777610678,-1.2815769469813798
224,서초,2,-1.093276290310656,1.0028504138519179
2715,노원,2,-1.357173642207348,1.3482930024356123
2511,방화,5,0.8234377253370958,-4.495359028832345
212,건대입구,4,-0.07201046290123951,5.712481931588647
157,제기동,2,-2.2057266387252095,0.7537876176670855
4117,노량진,1,-2.1076493365805997,0.0035062667990654267
2628,효창공원앞,2,-2.184727773124273,-0.3670751525091412
4703,4.19민주묘지,5,1.7745431347579184,-7.062889765459593
2720,먹골,2,-1.9094102375038933,-0.843767603450588
2630,녹사평(용산구청),1,-1.0993062209168354,-2.108935376511461
322,동대입구,1,-2.6887915662894506,-0.24426961592096258
220,선릉,4,-0.5723970724542992,6.981003562591138
4711,성신여대입구(돈암),1,-2.7585476116787104,-0.9090705557427251
334,도곡,2,-3.2560679877387497,0.7203776852730437
4121,구반포,1,-2.1891613697976564,-2.585931193193693
2532,충정로(경기대입구),2,-2.8727339952399062,-0.11105093440124988
2614,독바위,5,3.1616286647041263,-7.563865757808904
201,시청,2,-2.6493001451775826,3.2816316569309816
236,영등포구청,2,-2.059026645655868,1.827279397775515
339,수서,2,-2.0645511918473516,1.2230499886621224
2759,삼산체육관,1,-2.3362168123010427,-2.8392645327116703
418,성신여대입구(돈암),2,-2.1475451502217533,1.9172910372813279
239,홍대입구,4,3.029703529764212,11.286512544151288
2822,산성,5,-0.036752911006372985,-3.7097736665113845
4707,삼양사거리,1,-2.5768200998534962,-1.7295819369630143
4105,마곡나루,1,-1.751910873005258,-2.548663075396831
208,왕십리(성동구청),2,-3.0531480826002535,1.5514239280013915
427,숙대입구(갈월),1,-1.146571436310915,-0.0487557482960765
2721,중화,2,-2.6370314275162,-0.24080984612682094
4701,북한산우이,5,4.710006563027265,-10.385781146762715
250,용두(동대문구청),2,-3.0687398555769456,-0.9460771340768425
324,금호,2,-3.188006696049759,-0.36232025564933945
330,교대(법원.검찰청),2,-2.7757461465694178,1.666528120110414
426,서울역,1,-2.3784187803421415,-0.055856443591237565
2638,창신,1,-2.9686204244986114,-1.3365912845002077
2620,월드컵경기장(성산),1,-1.2422413269566717,-3.0556262932919007
329,고속터미널,4,-2.813438604112,12.27973403525277
2514,송정,1,-0.9550770843753963,-2.8761205451208816
4702,솔밭공원,5,1.2171307055429457,-6.809836457778169
2633,버티고개,1,-2.4307166905130266,-2.332261083897498
238,합정,2,-2.746046753216138,4.29975650234077
2816,석촌,2,-3.839491000699352,0.5384656772538284
241,이대,2,-2.866895433256928,0.8160887330978561
2643,상월곡(한국과학기술연구원),1,-1.4459686773929694,-2.228220155219663
2648,봉화산(서울의료원),1,-0.8818387327990114,-2.567527728033823
2636,신당,2,-4.755266807670851,1.3217725248421512
153,종로3가,2,-3.796870099739247,3.4782327870101857
244,용답,1,-3.0014056814664687,-0.8093396551628839
309,지축,5,2.312359252565496,-7.094123997526142
2722,상봉(시외버스터미널),2,-3.371050273348786,1.5032678178770267
2524,영등포구청,2,-3.578865756529737,-0.3323462289543486
245,신답,1,-3.1513881980697245,-1.5343218784122175
2827,모란,2,-3.076500555927267,-0.919437310724025
2625,광흥창(서강),1,-2.3896843031023374,-1.6050192885662657
2623,합정,1,-1.9934389832765733,-1.0794645244577363
246,신설동,2,-3.5938194733245736,-0.7207136654056622
312,불광,2,-2.479540547605623,-0.06132979580022314
2818,가락시장,2,-4.141250463860264,0.2553039475303805
2634,약수,2,-4.248593073090636,-0.2637636276732589
2738,이수,2,-3.1055109465119592,0.8788276675609513
409,불암산,5,1.340094184485183,-5.441413867891599
4135,한성백제,1,-3.097206812013113,-3.169174965226536
2535,종로3가,2,-3.893771948711312,1.3460271065653884
2645,석계,2,-3.421509916282076,-0.15818874694520052
159,동묘앞,2,-4.163948927841021,0.36765680943442414
325,옥수,2,-3.554270617347022,-0.6656218404991256
4133,석촌,1,-3.7218844378283977,-1.1990771425814968
2712,도봉산,1,-2.679702720436137,-1.7539018056870228
2732,강남구청,2,-3.6859441275070792,1.1006315451815838
203,을지로3가,2,-4.113831124072355,3.612861798186918
2545,군자(능동),2,-2.723106125588805,-0.21803902248459572
155,동대문,2,-3.7536616186341747,0.10426820337382937
429,신용산,2,-3.6446310491861635,0.8185499207368834
4706,삼양,1,-3.2161364607495107,-2.8493926954798603
204,을지로4가,2,-4.111648492622259,1.3300241612074946
151,시청,2,-4.408135469235142,1.1294847967278951
2752,온수(성공회대입구),1,-2.1128717132948758,-1.9988427961178161
226,사당,2,-1.0408038093124428,2.558477537341206
311,연신내,2,-1.2739943476325095,1.6600187953929433
205,동대문역사문화공원,2,-4.597736255295509,1.6393642854528856
2512,개화산,1,-3.2172431825289705,-2.1114032475539344
4136,올림픽공원(한국체대),1,-3.556758392901223,-2.345632969117093
4101,개화,5,0.983226945497017,-6.91448264397055
340,가락시장,2,-3.447430533292147,-0.7906153012782876
2541,왕십리(성동구청),2,-4.698436855624842,0.39286786231828535
4116,샛강,2,-4.469958873469619,-0.45600026928836596
2761,부평구청,1,-3.427277573700913,-1.9222350920822688
2719,태릉입구,2,-4.147119737928694,-0.07476470967514086
430,이촌(국립중앙박물관),1,-3.0058452868002337,-1.8563593252839614
2558,오금,2,-4.299754459755356,-0.7358410050367089
218,종합운동장,1,-2.9845455060761505,-1.1068539946799085
321,충무로,1,-5.198739575359752,-3.2583163418523746
2639,보문,2,-4.038769064187419,-0.4590253458148688
423,충무로,2,-2.4347837621149373,0.5690167312308979
2542,마장,2,-4.178541335659973,-0.7835156933781384
2635,청구,2,-4.522682439405884,-0.49783715960878205
2735,반포,2,-4.966885741991447,-0.38169929604041164
2753,까치울,5,-1.1841166849308111,-5.660832909597046
2637,동묘앞,2,-4.838773389592841,0.08387385360704394
2812,천호(풍납토성),2,-3.4030032508186125,0.14942196014383555
4713,신설동,1,-4.3789993879632885,-1.9865051557932727
156,신설동,2,-4.422836492633527,-0.10381850123979212
2711,장암,5,-0.7456295193300242,-7.117971655025204
237,당산,1,-3.1672601436443055,-0.8177235284396442
2526,신길,2,-3.956617859639933,-1.9734227927396606
230,신림,4,-1.0595854085707777,6.743970365015967
2760,굴포천,1,-4.170784679192621,-2.4146107141253124
2619,디지털미디어시티,2,-4.007113919741735,-0.14018899899980908
320,을지로3가,2,-4.848565803217819,0.3552733669525594
4127,선정릉,2,-4.279787036163933,-1.1877376226264136
2744,보라매,2,-4.92837210269872,-0.2604202769460734
234,신도림,2,-3.658979794415348,4.136635273672333
4712,보문,1,-4.630510166018003,-2.2613992485635808
342,오금,2,-4.155083524439856,-1.42051214519027
2536,을지로4가,2,-5.488121258505493,-0.07704330822816563
2646,태릉입구,2,-5.118504694029049,-1.306349293214744
4103,공항시장,2,-5.435529282025527,-1.7814405733078362
323,약수,2,-5.19223303753024,0.05066063326060751
319,종로3가,2,-5.099580009593128,-0.6714208696577436
2513,김포공항,5,-1.9578837329547076,-5.048756964303821
2629,삼각지,2,-4.799311362776731,-1.2730812783552385
2556,올림픽공원(한국체대),1,-4.2643430546757815,-1.9338605943826839
216,잠실(송파구청),4,3.7032011847976376,11.488059565915538
243,충정로(경기대입구),2,-5.930976826732943,-0.0897480416094933
434,남태령,5,-1.5852465565233447,-6.673748976725224
422,동대문역사문화공원,2,-6.015597853654144,1.1310062195921513
431,동작(현충원),1,-4.561257095285475,-3.366698845128803
2538,청구,2,-5.73481371111368,-0.7922227061958645
4120,동작(현충원),1,-4.295390009462208,-4.8286457319004805
2627,공덕,2,-6.420340811651748,0.4069839636946277
150,서울역,2,-6.5447712396132385,3.344473012054753
4102,김포공항,1,-6.905286066444351,-1.6291479013336316
2754,부천종합운동장,1,-5.817453005028963,-4.9160188313816695
222,강남,4,0.35823893019383396,13.346684631808355
