station_id,station_name,cluster,pca_x,pca_y
2519,까치산,1,-0.5882281570850089,1.4157721401894963
2824,단대오거리,1,-0.06193714209202982,-0.06084951254373417
2561,마천,0,0.20872411073970448,-0.728226487520408
249,신정네거리,3,0.8479348419362515,0.7635141452423106
2716,중계,1,-2.678069163640576,1.1675096172692607
2611,응암,3,-0.20257544426036025,-1.0064626376376904
314,홍제,3,-1.4899138545591049,0.7025824544962811
2560,거여,3,-0.697007961987821,1.2352753546154038
4107,가양,3,1.6800409111842451,1.8666809335207792
2823,남한산성입구(성남법원.검찰청),3,-0.3514058307204452,0.0220479647290213
2820,장지,0,0.5870738146944653,0.7848603977628571
213,구의(광진구청),3,-1.5803320048628189,-2.9538869079625405
2750,광명사거리,2,0.14582439371101424,1.0969133894321648
2749,철산,2,-0.1108660102716281,1.4760770640185534
2757,부천시청,1,0.7556458577139398,0.47280173880528087
248,양천구청,1,-0.9818409408514865,-0.3814887057751429
4709,북한산보국문,3,0.19814164969212034,-0.6092139808702024
410,상계,1,0.1822020542046423,0.8375278664014046
211,성수,0,-0.23702250685410187,0.053500228428238664
2518,화곡,3,-0.1439414826309698,0.1745814814863307
2626,대흥(서강대앞),3,-2.0047941686635933,-0.13442166278610151
310,구파발,3,-0.35438968118914804,-1.4690298700345594
2517,우장산,3,-0.3271275173723723,0.6316012709808683
333,매봉,3,0.8179531795914143,0.41854087657233696
2544,장한평,0,1.0210923070489253,-0.5277958823284497
413,쌍문,1,-1.1824271842606524,1.056671223101983
4109,등촌,3,-0.8544143567230497,-0.7808342537270476
2739,남성,3,-0.9182303344933029,2.3306696853239814
2826,수진,2,-0.8041892094458852,1.040071918929302
221,역삼,3,0.6907533067998879,0.8257402106632129
2553,고덕,2,0.0864903281526731,1.1552676330409728
4129,봉은사,1,0.8220569907340878,-0.8630242586545992
2516,발산,3,0.5124675745582439,0.3547305821782587
2617,새절(신사),1,1.09461196507184,1.3469708500828401
2522,오목교(목동운동장앞),3,-1.0745251820694735,0.06484546495281733
424,명동,3,0.4357967162312079,0.3699592762498407
2554,상일동,2,0.3352668246824806,1.0652110950655205
2525,영등포시장,3,-0.6392804912509233,-0.3824546878716246
326,압구정,3,-0.38896789092153083,-0.18782802087724673
416,미아사거리,3,0.6760553840160172,0.39455427520935576
2819,문정,0,-0.5690683735520871,0.5817173160720209
341,경찰병원,3,-1.5800616921802106,-1.154172558717755
2815,잠실(송파구청),3,0.10178713609817519,1.7697926510749464
2740,숭실대입구(살피재),3,-0.5162134078388991,0.9036909399883141
231,신대방,2,0.963637911257003,0.642056037676832
331,남부터미널(예술의전당),3,1.0799167453913816,0.03630587736226262
4114,국회의사당,3,-0.4458544939232846,-0.4665718373221016
2616,구산,3,-0.19034539305424908,0.2945615408974423
2551,굽은다리(강동구민회관앞),4,-0.30052447534206067,-0.8651602499826044
2546,아차산(어린이대공원후문),1,0.567585156887425,0.9030989255198373
2618,증산(명지대앞),3,0.4068233414176392,0.12680170990312756
318,안국,3,0.02813753572019747,-0.19104381787221844
2550,길동,3,0.1786443077924962,-0.9852354705111195
327,신사,1,1.501406128560292,0.9692912798919984
154,종로5가,2,-0.7829757875246289,-0.08710027023962227
2528,여의나루,3,0.7764358116740735,1.7160581020215409
225,방배,1,0.39722767184000257,-1.671170691224989
2747,남구로,3,-0.40023297178775835,-0.6460083914710245
417,길음,3,0.7986931685404577,-0.4115081115125904
2825,신흥,2,0.4714519586135966,0.18273869399135884
2728,어린이대공원(세종대),1,1.081712843825693,-0.587536328380843
317,경복궁(정부서울청사),1,-0.0640624713791349,-0.973864892122145
4110,염창,3,1.0412474658504094,1.711604684872176
313,녹번,3,-1.2092725738569419,-0.1403139431729059
4132,석촌고분,3,-0.9704157194876831,0.03815885095565371
2717,하계,0,0.25944281428761845,-0.5214018660112595
2622,망원,1,-0.589459421841741,-0.49379091690671506
2813,강동구청,4,-0.6647003921592335,-2.344962684679884
428,삼각지,3,2.0332552618811963,-0.8627035090144373
2624,상수,3,1.163716809444718,0.36258971976048615
2534,광화문(세종문화회관),1,-1.436696879599713,-2.1422549788515264
2725,용마산,0,1.4911912254422064,-0.5268384322197942
412,창동,0,0.5783688945326253,-0.45634731762943603
