station_id,station_name,cluster,pca_x,pca_y
2519,까치산,1,-0.5756900386952547,-0.1411884797948923
2824,단대오거리,2,-0.45279679246007914,-1.657959412904232
2561,마천,2,0.21261175341113067,-2.1453633615415684
249,신정네거리,5,-0.47668035234682155,-0.5569784899266583
2716,중계,2,-0.6167518783888377,-1.0178441474203554
2611,응암,2,0.11446524177414034,-0.9529250594799001
314,홍제,2,-0.40967586830324465,-2.5205824453945316
2560,거여,0,0.7799578937936879,-0.4798354525184348
4107,가양,0,2.5311782001454084,-0.23842946437994222
2823,남한산성입구(성남법원.검찰청),2,0.3645029597770267,-2.4559866032540825
2820,장지,3,0.4134073212648325,-0.14049186396806496
213,구의(광진구청),0,1.6733043878707707,0.34335198777235126
2750,광명사거리,2,-0.25044960921836834,-2.1602370105998165
2749,철산,2,0.08699437294095634,-1.6603515556719555
2757,부천시청,5,0.3756687149802718,0.5566254353880032
248,양천구청,5,0.29362829666303975,-0.23050658305150742
4709,북한산보국문,2,0.06810878470570182,-2.382435941922539
410,상계,2,-0.9527559067656286,-2.1270190305032712
211,성수,5,0.7542239932279792,0.6834887845624201
2518,화곡,5,-1.1262577049199674,-0.9036629923314474
2626,대흥(서강대앞),1,-0.32811541543592004,0.20905898215980584
310,구파발,2,-0.043839897570853006,-2.0516180252143945
2517,우장산,5,-0.1677738116409201,-0.8734295344844648
333,매봉,5,0.018961610653969417,0.42777033125745184
2544,장한평,0,0.9385453932689785,0.5957950303254143
413,쌍문,5,-0.6669594600962634,-0.3149722261216514
4109,등촌,5,0.6346544714274687,-1.0432282542148954
2739,남성,5,-0.4803749568284834,-0.9027118622373292
2826,수진,2,0.2486478317486777,-0.997731101512997
221,역삼,5,-0.7961425400251484,0.7034447537802758
2553,고덕,0,1.7609171910800054,-0.6703950822538151
4129,봉은사,0,2.082958487930585,0.647816820744515
2516,발산,5,-0.34619492758301873,0.2991809699628422
2617,새절(신사),2,-0.8134676200333185,-1.816361964008039
2522,오목교(목동운동장앞),1,0.2846468036065127,0.21199733314932606
424,명동,2,-0.2619339843798772,-0.638059154187581
2554,상일동,0,2.010138351859769,-0.6284874947241919
2525,영등포시장,3,-0.5947259981088475,0.9770708099244129
326,압구정,0,1.966475885701215,0.5138376900384761
416,미아사거리,5,-1.070437049719487,-1.2891582904995984
2819,문정,3,0.22343413653386732,0.1482420688547377
341,경찰병원,5,-0.5168609960826636,0.42024280255979457
2815,잠실(송파구청),4,0.6915938269405311,1.1094223446274096
2740,숭실대입구(살피재),1,-0.16183226749130825,-1.2175877422070203
231,신대방,5,-0.22493744959416687,-0.5285614610458601
331,남부터미널(예술의전당),2,0.06114396119363434,-0.8467769470567758
4114,국회의사당,0,2.5602385220822774,0.593657948270391
2616,구산,2,-0.465889751012693,-2.1071793983959832
2551,굽은다리(강동구민회관앞),1,-0.4614176570404165,-0.22026406279741909
2546,아차산(어린이대공원후문),1,-0.49224032216041097,-1.7478831777767425
2618,증산(명지대앞),1,-0.7278403583384083,-1.3095968869454238
318,안국,2,-0.541280366360553,-1.6489474964291795
2550,길동,3,-0.7359906316734782,0.28221669748366907
327,신사,5,-0.22778767435735586,0.3542322711236864
154,종로5가,1,-0.5101358779339175,0.8342113611473332
2528,여의나루,0,2.7583296894018083,0.20260950365082267
225,방배,2,-0.6369054556915131,-1.040290338313741
2747,남구로,5,-0.90060762582153,0.13427202218122647
417,길음,5,-0.7238756749710931,-0.36932441781003117
2825,신흥,2,-0.05278809485370278,-1.0804699260955044
2728,어린이대공원(세종대),1,0.6087338040315731,-0.015989175564931006
317,경복궁(정부서울청사),1,-0.12445210322633193,-1.518225068795961
4110,염창,0,1.6276364194705044,-0.47459521110218883
313,녹번,2,-0.5998203516791079,-2.4935847726866696
4132,석촌고분,5,0.44994727375521376,0.620150143291273
2717,하계,2,-0.27936925889073283,-1.77867009982365
2622,망원,0,1.1059621464793177,0.2823213256996512
2813,강동구청,0,2.0483758936407814,0.25398657747933956
428,삼각지,1,-0.6114963932391271,0.40628644778776063
2624,상수,0,2.194137467408417,0.2270316344384912
2534,광화문(세종문화회관),1,-0.6277426913651448,0.7265660033670501
2725,용마산,2,-0.1773082716577182,-1.6602433234334948
412,창동,5,-0.36271188456159953,0.437505966173694
2549,강동,5,-1.0716740673810627,0.8498365223949432
419,한성대입구(삼선교),1,-0.5151768460740968,-2.022123122783576
2515,마곡,5,-0.17999390808470223,0.6184029414621539
2729,건대입구,1,0.07840510502930462,1.0236611780408142
338,일원,2,-0.17240358091784397,-1.539443487711786
4111,신목동,0,2.68975499430201,0.10827334978737092
415,미아(서울사이버대학),2,-0.27203276618922184,-1.2299292474302161
202,을지로입구,3,-1.0127659411174206,1.0681387441414687
2642,월곡(동덕여대),5,-0.5758413769300568,-1.0565103155234155
411,노원,5,-1.189541370990157,0.27655928338550184
2543,답십리,5,-0.7079160468743229,0.031265198508489765
2756,신중동,5,-0.2134332209396151,0.4113552162326295
152,종각,4,-0.5055670065875199,1.246510034901976
2733,학동,5,-1.122621852325156,0.9856035874285602
2811,암사,0,1.796106859843762,-1.4234224495199461
2521,목동,5,-0.8944914728220562,0.4574924782346125
2529,마포,0,1.7715724024962511,0.005952994919399023
414,수유(강북구청),5,-0.8333587689450265,-0.48163189627041036
425,회현(남대문시장),1,-0.5372288302224923,-0.3672489554259464
229,봉천,5,-0.598859046528522,-0.18162713852630666
215,잠실나루,0,2.449166202251809,0.49090895350935254
2718,공릉(서울과학기술대),1,-0.26296742908706117,-0.7595706251845845
2714,마들,5,-0.2273568070456363,-0.4209165402104385
2557,방이,3,-0.22721870675175568,0.21972157099831457
4106,양천향교,0,2.7980856876979066,-0.5401552947111713
2640,안암(고대병원앞),1,-0.589878747610836,-0.1293528906083262
2641,고려대(종암),1,-0.4327378974056457,-0.6525717074538518
2748,가산디지털단지,5,0.1414611250657577,0.47850258049983274
2746,대림(구로구청),5,-0.5669899367694312,0.8614942345063484
2817,송파,3,-0.012682164828847233,0.6873440598424928
2745,신풍,5,-1.147192918342439,0.3961687325678395
420,혜화,2,-0.7187478838229504,-1.7006357197378767
2548,천호(풍납토성),0,1.8882398033737477,0.6104952644428497
2559,개롱,5,0.02627062730887013,-0.07375080760001317
4710,정릉,2,-0.6765733335637014,-1.7176470377530648
217,잠실새내,0,1.7344942778258812,0.517747666569475
2547,광나루(장신대),0,1.94696511745372,-1.391120818961454
2723,면목,3,-0.5252118186852128,-0.15917388954179315
2644,돌곶이,5,-0.7437645968711731,-0.7825196584276584
2533,서대문,1,-1.179068364410656,-0.11537857107720005
2631,이태원,5,-0.7885988683302001,-0.3971259076617805
335,대치,3,-0.6589043613849154,1.1261431748138269
4138,중앙보훈병원,2,0.1023387168557436,-1.9549351806996678
2632,한강진,2,-0.5074072443371463,-1.563235122908403
232,구로디지털단지,5,-0.7730835195365974,-0.15383095179607215
2539,신금호,3,-1.2480354015554735,-0.4056127204208484
432,총신대입구(이수),1,-0.7876063634016689,0.1552843264753746
4128,삼성중앙,1,-0.5250459399073835,1.0468010825204879
2621,마포구청,0,1.2351232166999717,0.014610787312606172
227,낙성대,2,-0.25125567569526575,-1.3284059883411117
2821,복정,2,0.20726558918628485,-0.9912285510588562
2555,둔촌동,3,-0.844018871824255,0.6803565582657917
2742,장승배기,5,-1.1733068430182205,0.026253708296184137
228,서울대입구(관악구청),1,-0.4495865004589127,-0.37048948462171105
2726,중곡,2,0.3158415938982787,-0.9057132684673308
2724,사가정,2,-0.19514095071039245,-1.337853431043455
4119,흑석(중앙대입구),0,2.2901267438818547,-0.38637021742157307
4704,가오리,2,0.07668717501189143,-1.4010150569881457
4124,사평,3,-0.35771732768289743,0.9569726132241396
2552,명일,5,-0.9958095044284767,0.35652257616322575
4131,삼전,5,0.609191518437269,0.5084565766598174
2758,상동,3,0.35830733088553207,1.0130332236922204
2741,상도,5,-1.0008734797541932,-0.5827138461382555
4118,노들,0,2.7195516511724054,0.009784179990074497
4108,증미,0,2.300073106497353,-0.11880722136881233
2731,청담,0,1.7920351723514725,0.28189457945546087
4130,종합운동장,0,2.240351963873116,0.7226990146915996
2743,신대방삼거리,5,-1.312517467996307,-0.49405656963843536
2647,화랑대(서울여대입구),1,-0.07638145292106273,-0.9834094739533523
2615,연신내,2,-0.20955169632520596,-1.8316127783854572
4134,송파나루,3,0.11205175888622847,0.9303755209209998
207,상왕십리,5,-1.0926140405651883,0.8135033183016218
2612,역촌,5,-1.230267897293095,0.3199294303578344
2540,행당,5,-1.426205262007262,-0.16698684934125538
240,신촌,5,-1.289562043028895,0.8118695791324924
4126,언주,5,-1.2369912211600034,0.8722349361665785
2523,양평,0,0.7334336493618092,0.7573657066269407
2737,내방,5,-1.0456139749537565,0.011230418285627332
4115,여의도,4,0.9150626683631173,1.0859723317053442
2730,뚝섬유원지,0,2.3271884590305376,0.3710286840840832
4123,고속터미널,0,1.5698224690657843,0.6994522480897672
4122,신반포,0,1.8925329903502583,0.35956087462009867
223,교대(법원.검찰청),1,-0.6801728820969624,0.7559822050971889
247,도림천,5,0.39184345949834914,0.7534764198408634
2755,춘의,3,0.59034981549061,0.7470846204971957
235,문래,3,-0.1651952591831137,1.200562603729526
2734,논현,3,-0.6567053361788981,0.7168486268934988
4113,당산,0,0.7572881093803548,0.4029048841922558
158,청량리(서울시립대입구),1,0.051968725442172715,1.1102844112053079
315,무악재,2,-0.50657034646688,-2.2420313379288452
2537,동대문역사문화공원,1,-0.6615383863288317,1.4158277281342158
4112,선유도,0,1.9559868000050644,0.352590225081077
242,아현,5,-1.031009854288109,-0.06539752011671769
4104,신방화,5,-1.3323606008644688,0.45281638847180156
233,대림(구로구청),5,-0.7583864087499554,0.5693054511580582
2814,몽촌토성(평화의문),4,1.0438289147818285,0.8685749400793517
421,동대문,1,-0.17444129682980528,0.5631154580244097
2727,군자(능동),5,-0.19020816519064762,0.7819433367202815
214,강변(동서울터미널),0,2.4007102960993807,0.47738021962244864
2713,수락산,2,-0.28731977647937723,-1.896587393067113
2736,고속터미널,4,-0.429098063749579,0.7048004378289296
336,학여울,5,0.6846859089371123,0.8825330128849278
2531,애오개,5,-0.862111054073269,-0.052791728268394685
4705,화계,2,-0.3734412097239808,-1.2559240146219512
332,양재(서초구청),1,-0.35996752273133664,0.37631333319080207
2527,여의도,4,-0.3403704986354335,1.177312217415263
4708,솔샘,2,-0.21505844567747215,-2.2765797044228613
219,삼성(무역센터),4,-0.6946751307411859,1.4271761261372624
2751,천왕,2,0.00028102705784323215,-1.6342785822196952
2530,공덕,3,-0.6042205535933084,0.43375578143655075
209,한양대,0,0.6815496040747371,0.4087809357333921
4137,둔촌오륜,2,0.1519567899226361,-0.9045192151252716
206,신당,5,-1.2587516122792002,0.7714474578540774
433,사당,3,-0.9292060383415051,0.06620383873791487
210,뚝섬,5,0.30207416337712817,0.928029447873068
328,잠원,0,1.573977365596089,-0.2116898935332036
2613,불광,3,-1.7481175246805458,0.3646036493271985
2520,신정(은행정),5,-0.8343929881460158,0.9642833417222985
316,독립문,2,-0.6593266675858648,-2.0536315468650557
337,대청,0,0.7828452896002871,0.6814883526581397
224,서초,5,-0.6752669512435968,0.04216710756216161
2715,노원,3,0.02283847488537816,0.7197837446989005
2511,방화,0,1.7938257514754443,-0.9671903127842898
212,건대입구,5,-0.5208426936411052,1.0769596517389814
157,제기동,5,-0.3682673158891958,1.1587383380005851
4117,노량진,0,1.5773796837884189,0.6959293710930429
2628,효창공원앞,1,-0.6169580761635145,0.17235198711254585
4703,4.19민주묘지,2,0.583855652752587,-1.732452244070875
2720,먹골,2,-0.08520756240291587,-0.5381289381546336
2630,녹사평(용산구청),1,-0.26665942377700436,-0.37708028236796837
322,동대입구,1,-0.2148446018997533,0.32647788328837957
220,선릉,3,-0.9532376500649308,1.2591684072742657
4711,성신여대입구(돈암),1,-0.9247338129738308,-0.12419201617508495
334,도곡,3,0.36095042954793255,0.7235050948412994
4121,구반포,0,1.9106588906909603,0.1517750644569197
2532,충정로(경기대입구),1,-1.1734616518189156,0.14862234187069692
2614,독바위,2,-0.24011933174205172,-2.3046700252787145
201,시청,3,-1.0747776558507411,1.1463760480216232
236,영등포구청,3,-0.9395707273503552,0.8974052069790487
339,수서,3,0.99313172167843,0.7891990103795463
2759,삼산체육관,4,-0.15272334480173863,1.0734340564349807
418,성신여대입구(돈암),1,-0.8494013533168132,-0.1586430897897943
239,홍대입구,5,-0.9033297792929221,0.7680999701570371
2822,산성,2,0.18271158253827283,-1.616927115036813
4707,삼양사거리,5,-1.1727109026362568,0.40815311504786533
4105,마곡나루,0,1.64786928667145,0.3035359450844843
208,왕십리(성동구청),1,-0.6592966016808124,0.8442066309643639
427,숙대입구(갈월),1,-1.0643033028314626,-0.6798155510411349
2721,중화,5,-0.5452443042676826,0.010429591879214923
4701,북한산우이,2,0.31546447633102614,-2.4630177792135743
250,용두(동대문구청),1,0.034197235936824534,0.8024090698789643
324,금호,5,-0.7116456036429999,-0.3442005869805859
330,교대(법원.검찰청),1,-0.8864627913755159,1.0944189045560637
426,서울역,3,0.034523009938770076,-0.050668285540707736
2638,창신,5,-0.8521759346691856,-0.38913416685781227
2620,월드컵경기장(성산),0,1.5713730725155446,-0.18446562184584991
329,고속터미널,4,0.34063839422411796,1.4333649272565154
2514,송정,5,0.3952018276987977,0.3704494661020926
4702,솔밭공원,4,0.6717358380198755,-0.693070909095215
2633,버티고개,2,-0.18784510559482187,-1.1769248319568533
238,합정,3,-1.1016846085983851,1.0759884005602363
2816,석촌,3,0.0654542141484434,0.906976128266677
241,이대,3,-0.8194314509016654,0.07695781896461672
2643,상월곡(한국과학기술연구원),1,-0.3344721936940875,-0.8813379208109564
2648,봉화산(서울의료원),1,0.10830517410917352,-1.3836754828375697
2636,신당,3,-1.181237264226847,1.3760185388958703
153,종로3가,4,-0.05221296633637572,1.2916362873362115
244,용답,5,0.5035496218150063,0.34936472450885886
309,지축,2,0.5697535860803509,-2.2291730781791332
2722,상봉(시외버스터미널),1,-0.8347895615075032,1.343030556798289
2524,영등포구청,3,-1.0095760460503107,0.8927603662488443
245,신답,5,-0.11768311234530074,0.5703281149084213
2827,모란,3,-0.06474883843111504,0.7624184431948849
2625,광흥창(서강),0,1.8853394755440316,0.48460838281844243
2623,합정,0,2.489586416736069,0.2760530089937703
246,신설동,3,-0.3940824924713038,1.127388964256401
312,불광,2,-1.4444002346048812,-1.3190506084660032
2818,가락시장,3,-0.03146254252720759,1.1132357401011252
2634,약수,3,-1.1748923241032978,-0.16784319515128965
2738,이수,3,-1.120552803724115,0.29687512835657087
409,불암산,2,0.17757523344734152,-2.3643831560837714
4135,한성백제,0,0.6566572038062582,0.20351568965334976
2535,종로3가,4,-0.10580236159146025,0.6035755524696013
2645,석계,5,-0.35022103631706414,0.4812446441852722
159,동묘앞,5,-0.7272835735715252,0.4478314302299
325,옥수,0,1.403313303947955,-0.31087113736833105
4133,석촌,3,-0.2001729796567488,0.7937204640275272
2712,도봉산,2,0.327816162146686,-1.1972615836752383
2732,강남구청,3,-0.8799478094130104,1.2221854318281191
203,을지로3가,4,-0.8327240720887453,1.414498853794252
2545,군자(능동),5,-0.32754897118227533,0.7535604514248381
155,동대문,4,-0.4753422949678512,0.8417544761098569
429,신용산,3,-0.13228307748296475,0.6798227895818355
4706,삼양,1,-1.067836862476261,-0.8329905691889764
204,을지로4가,4,-0.6426574659850268,1.5531653698982877
151,시청,3,-0.7758092979399841,0.86965632618906
2752,온수(성공회대입구),1,0.45687168755732593,-1.2640114631637642
226,사당,2,-0.7271414807176768,-1.1111684925218448
311,연신내,2,-0.7958382420348504,-1.5929809569126867
205,동대문역사문화공원,4,-0.11095094515860615,0.9339944764473218
2512,개화산,5,-0.3156388845819981,-0.22681540452280347
4136,올림픽공원(한국체대),4,1.2637056143957948,0.32754021250377957
4101,개화,0,1.650784727395032,-0.404023696149802
340,가락시장,3,0.5727762799799664,1.1243020157791328
2541,왕십리(성동구청),4,-0.5323028828936084,1.1897220843442513
4116,샛강,3,0.4081671731724456,1.26806758547219
2761,부평구청,5,-0.2178481371042034,0.7510445567457318
2719,태릉입구,5,0.11753935811358242,1.112194158187856
430,이촌(국립중앙박물관),0,2.186446442016213,0.6390485669385509
2558,오금,3,-0.33593016007373333,0.617300496760658
218,종합운동장,0,2.464786703024505,0.7045557434559427
321,충무로,3,-0.3822207779798907,0.7696477354751029
2639,보문,1,-0.6942574005312756,0.352636439101587
423,충무로,2,-0.07035750191517455,-0.670065191861394
2542,마장,5,-0.6364173385276612,0.40835146454847265
2635,청구,5,-1.478796397428045,0.8846281559886041
2735,반포,4,-0.1409628228473898,1.3260514078147903
2753,까치울,2,-0.2966204739181133,-1.6512660777483712
2637,동묘앞,4,-0.5125660673739949,1.4501852363592382
2812,천호(풍납토성),0,1.2979060111509888,0.841202836165369
4713,신설동,3,-0.9429338979025034,0.5967960043476755
156,신설동,3,-0.7807373207303541,0.970013583946606
2711,장암,2,0.7371312367853753,-2.1392800784616224
237,당산,0,2.8121526188691655,0.25267898125195537
2526,신길,3,-0.0916890005371702,0.513495977519905
230,신림,5,-0.6271188011485793,-0.20739472873682685
