station_id,station_name,station_line,map_image_path,satellite_image_path,mobility_score,observed_subway_score,hidden_gap_score,temporal_score,visual_morphology_score,mobility_minus_subway_gap,hidden_demand_reconstruction_score_norm,station_type,_condition,_model,_station_id,_station_name,_error,hidden_demand_score,hidden_demand_label,confidence,primary_evidence,uses_visual_reasoning,uses_mobility_subway_reasoning,uses_temporal_reasoning,explanation,risk_note,_raw_output
415,미아(서울사이버대학),4호선,images/station_tiles/map/415_미아(서울사이버대학).png,images/station_tiles/satellite/415_미아(서울사이버대학).png,0.4045348856704415,0.18126847452553,0.48841350694750074,0.8555964631243482,0.3769329239254353,0.2232664111449114,0.7235202822771131,outer_hidden_demand,structured_multimodal,gpt-4o-mini,415,미아(서울사이버대학),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2642,월곡(동덕여대),6호선,images/station_tiles/map/2642_월곡(동덕여대).png,images/station_tiles/satellite/2642_월곡(동덕여대).png,0.3816676887205701,0.1366275535812936,0.4859300449824533,0.837692294147716,0.2644157498808263,0.2450401351392764,0.7383057723462207,normal,tabular_only,gpt-4o-mini,2642,월곡(동덕여대),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
202,을지로입구,2호선,images/station_tiles/map/202_을지로입구.png,images/station_tiles/satellite/202_을지로입구.png,0.6799473325816341,0.5134405042485588,0.4878669517947138,0.9738361304904999,0.2120610037010065,0.1665068283330752,0.566088889500972,normal,structured_multimodal,gpt-4o-mini,202,을지로입구,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
411,노원,4호선,images/station_tiles/map/411_노원.png,images/station_tiles/satellite/411_노원.png,0.4469322600027325,0.2678027772902817,0.48256959338394784,0.895950674199039,0.184829164833996,0.1791294827124508,0.6608833292283719,normal,tabular_only,gpt-4o-mini,411,노원,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2642,월곡(동덕여대),6호선,images/station_tiles/map/2642_월곡(동덕여대).png,images/station_tiles/satellite/2642_월곡(동덕여대).png,0.3816676887205701,0.1366275535812936,0.4859300449824533,0.837692294147716,0.2644157498808263,0.2450401351392764,0.7383057723462207,normal,structured_multimodal,gpt-4o-mini,2642,월곡(동덕여대),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2543,답십리,5호선,images/station_tiles/map/2543_답십리.png,images/station_tiles/satellite/2543_답십리.png,0.3964476391230788,0.1766296630600163,0.48136136013145636,0.8801415240726649,0.3648011570587077,0.2198179760630624,0.7258145941940729,normal,tabular_only,gpt-4o-mini,2543,답십리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2756,신중동,7호선,images/station_tiles/map/2756_신중동.png,images/station_tiles/satellite/2756_신중동.png,0.3526057356143784,0.0784063870391912,0.47920241874648367,0.9733347066644411,0.5415530087641325,0.2741993485751872,0.8152199023984364,diverse_living_area_hidden,tabular_only,gpt-4o-mini,2756,신중동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
411,노원,4호선,images/station_tiles/map/411_노원.png,images/station_tiles/satellite/411_노원.png,0.4469322600027325,0.2678027772902817,0.48256959338394784,0.895950674199039,0.184829164833996,0.1791294827124508,0.6608833292283719,normal,structured_multimodal,gpt-4o-mini,411,노원,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2543,답십리,5호선,images/station_tiles/map/2543_답십리.png,images/station_tiles/satellite/2543_답십리.png,0.3964476391230788,0.1766296630600163,0.48136136013145636,0.8801415240726649,0.3648011570587077,0.2198179760630624,0.7258145941940729,normal,structured_multimodal,gpt-4o-mini,2543,답십리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
152,종각,1호선,yunsoyoung_cikm_kdd../images/station_tiles/map/152_종각.jpg,yunsoyoung_cikm_kdd../images/station_tiles/satellite/152_종각.jpg,0.4358212195919981,0.2576051663529903,0.4771264419215368,0.9465366208376589,0.22379015480961692,0.1782160532390078,0.6748495357908574,normal,tabular_only,gpt-4o-mini,152,종각,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2756,신중동,7호선,images/station_tiles/map/2756_신중동.png,images/station_tiles/satellite/2756_신중동.png,0.3526057356143784,0.0784063870391912,0.47920241874648367,0.9733347066644411,0.5415530087641325,0.2741993485751872,0.8152199023984364,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,2756,신중동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
152,종각,1호선,yunsoyoung_cikm_kdd../images/station_tiles/map/152_종각.jpg,yunsoyoung_cikm_kdd../images/station_tiles/satellite/152_종각.jpg,0.4358212195919981,0.2576051663529903,0.4771264419215368,0.9465366208376589,0.22379015480961692,0.1782160532390078,0.6748495357908574,normal,structured_multimodal,gpt-4o-mini,152,종각,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2733,학동,7호선,images/station_tiles/map/2733_학동.png,images/station_tiles/satellite/2733_학동.png,0.4221709918143564,0.2339884610019143,0.47688523177328496,0.9483218195490102,0.2925797125137971,0.1881825308124421,0.6941358875107381,normal,tabular_only,gpt-4o-mini,2733,학동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2733,학동,7호선,images/station_tiles/map/2733_학동.png,images/station_tiles/satellite/2733_학동.png,0.4221709918143564,0.2339884610019143,0.47688523177328496,0.9483218195490102,0.2925797125137971,0.1881825308124421,0.6941358875107381,normal,structured_multimodal,gpt-4o-mini,2733,학동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2811,암사,8호선,images/station_tiles/map/2811_암사.png,images/station_tiles/satellite/2811_암사.png,0.4070996328907575,0.205940145413336,0.4766988710821287,0.3749002191834082,0.3160290800398235,0.2011594874774215,0.6228424807001521,normal,tabular_only,gpt-4o-mini,2811,암사,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2521,목동,5호선,images/station_tiles/map/2521_목동.png,images/station_tiles/satellite/2521_목동.png,0.4083945323933969,0.2092202710019333,0.4762397262433483,0.8510634505972403,0.35651759684924533,0.1991742613914635,0.6983214294242333,outer_hidden_demand,tabular_only,gpt-4o-mini,2521,목동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2811,암사,8호선,images/station_tiles/map/2811_암사.png,images/station_tiles/satellite/2811_암사.png,0.4070996328907575,0.205940145413336,0.4766988710821287,0.3749002191834082,0.3160290800398235,0.2011594874774215,0.6228424807001521,normal,structured_multimodal,gpt-4o-mini,2811,암사,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2529,마포,5호선,images/station_tiles/map/2529_마포.png,images/station_tiles/satellite/2529_마포.png,0.3759759772939218,0.1493288915046398,0.47164143571646355,0.5899515176663321,0.30990592754268054,0.2266470857892819,0.6883612204548928,normal,tabular_only,gpt-4o-mini,2529,마포,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2521,목동,5호선,images/station_tiles/map/2521_목동.png,images/station_tiles/satellite/2521_목동.png,0.4083945323933969,0.2092202710019333,0.4762397262433483,0.8510634505972403,0.35651759684924533,0.1991742613914635,0.6983214294242333,outer_hidden_demand,structured_multimodal,gpt-4o-mini,2521,목동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
414,수유(강북구청),4호선,images/station_tiles/map/414_수유(강북구청).png,images/station_tiles/satellite/414_수유(강북구청).png,0.5507540786770231,0.4220697680549524,0.46937862475308123,0.9088457263758255,0.28866221233566725,0.1286843106220707,0.5842985878671012,subway_high_mobility_low,tabular_only,gpt-4o-mini,414,수유(강북구청),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2529,마포,5호선,images/station_tiles/map/2529_마포.png,images/station_tiles/satellite/2529_마포.png,0.3759759772939218,0.1493288915046398,0.47164143571646355,0.5899515176663321,0.30990592754268054,0.2266470857892819,0.6883612204548928,normal,structured_multimodal,gpt-4o-mini,2529,마포,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
425,회현(남대문시장),4호선,images/station_tiles/map/425_회현(남대문시장).png,images/station_tiles/satellite/425_회현(남대문시장).png,0.4410394675974066,0.2801979241533097,0.4681453595150244,0.7891117422123543,0.19919796776759566,0.1608415434440969,0.6306947607504818,normal,tabular_only,gpt-4o-mini,425,회현(남대문시장),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
414,수유(강북구청),4호선,images/station_tiles/map/414_수유(강북구청).png,images/station_tiles/satellite/414_수유(강북구청).png,0.5507540786770231,0.4220697680549524,0.46937862475308123,0.9088457263758255,0.28866221233566725,0.1286843106220707,0.5842985878671012,subway_high_mobility_low,structured_multimodal,gpt-4o-mini,414,수유(강북구청),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
229,봉천,2호선,images/station_tiles/map/229_봉천.png,images/station_tiles/satellite/229_봉천.png,0.4267052560343518,0.2623304603984022,0.464173150706918,0.9272176923161843,0.275716355945006,0.1643747956359496,0.6664487804693161,normal,tabular_only,gpt-4o-mini,229,봉천,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
425,회현(남대문시장),4호선,images/station_tiles/map/425_회현(남대문시장).png,images/station_tiles/satellite/425_회현(남대문시장).png,0.4410394675974066,0.2801979241533097,0.4681453595150244,0.7891117422123543,0.19919796776759566,0.1608415434440969,0.6306947607504818,normal,structured_multimodal,gpt-4o-mini,425,회현(남대문시장),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
215,잠실나루,2호선,images/station_tiles/map/215_잠실나루.png,images/station_tiles/satellite/215_잠실나루.png,0.3736537140009808,0.1718474859077284,0.4563203120180672,0.5760384443536639,0.23236856048350893,0.2018062280932524,0.6586840558055512,normal,tabular_only,gpt-4o-mini,215,잠실나루,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
229,봉천,2호선,images/station_tiles/map/229_봉천.png,images/station_tiles/satellite/229_봉천.png,0.4267052560343518,0.2623304603984022,0.464173150706918,0.9272176923161843,0.275716355945006,0.1643747956359496,0.6664487804693161,normal,structured_multimodal,gpt-4o-mini,229,봉천,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2718,공릉(서울과학기술대),7호선,images/station_tiles/map/2718_공릉(서울과학기술대).png,images/station_tiles/satellite/2718_공릉(서울과학기술대).png,0.35976225722041,0.1412574237442009,0.45558431944676786,0.8439439375202846,0.24261835355467964,0.2185048334762091,0.7203077745730967,normal,tabular_only,gpt-4o-mini,2718,공릉(서울과학기술대),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
215,잠실나루,2호선,images/station_tiles/map/215_잠실나루.png,images/station_tiles/satellite/215_잠실나루.png,0.3736537140009808,0.1718474859077284,0.4563203120180672,0.5760384443536639,0.23236856048350893,0.2018062280932524,0.6586840558055512,normal,structured_multimodal,gpt-4o-mini,215,잠실나루,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2714,마들,7호선,images/station_tiles/map/2714_마들.png,images/station_tiles/satellite/2714_마들.png,0.3576390444516441,0.1367047875550864,0.4552966251214072,0.7509216936300084,0.2660530474958156,0.2209342568965576,0.7103431715057534,normal,tabular_only,gpt-4o-mini,2714,마들,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2718,공릉(서울과학기술대),7호선,images/station_tiles/map/2718_공릉(서울과학기술대).png,images/station_tiles/satellite/2718_공릉(서울과학기술대).png,0.35976225722041,0.1412574237442009,0.45558431944676786,0.8439439375202846,0.24261835355467964,0.2185048334762091,0.7203077745730967,normal,structured_multimodal,gpt-4o-mini,2718,공릉(서울과학기술대),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2557,방이,5호선,images/station_tiles/map/2557_방이.png,images/station_tiles/satellite/2557_방이.png,0.3344589412581848,0.0890807068315314,0.4492756528523614,0.8562468382431774,0.22804692440107907,0.2453782344266534,0.7517737339240859,normal,tabular_only,gpt-4o-mini,2557,방이,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2714,마들,7호선,images/station_tiles/map/2714_마들.png,images/station_tiles/satellite/2714_마들.png,0.3576390444516441,0.1367047875550864,0.4552966251214072,0.7509216936300084,0.2660530474958156,0.2209342568965576,0.7103431715057534,normal,structured_multimodal,gpt-4o-mini,2714,마들,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4106,양천향교,9호선,images/station_tiles/map/4106_양천향교.png,images/station_tiles/satellite/4106_양천향교.png,0.3189592553545918,0.0503881994856533,0.4466542640177725,0.406489163668636,0.37928074040732573,0.2685710558689385,0.7175307074212898,directional_mismatch,tabular_only,gpt-4o-mini,4106,양천향교,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2640,안암(고대병원앞),6호선,images/station_tiles/map/2640_안암(고대병원앞).png,images/station_tiles/satellite/2640_안암(고대병원앞).png,0.3492196425707738,0.1369355466693299,0.44445936983941,0.8452563480762137,0.17468519306639674,0.2122840959014438,0.7126914640187103,normal,tabular_only,gpt-4o-mini,2640,안암(고대병원앞),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2557,방이,5호선,images/station_tiles/map/2557_방이.png,images/station_tiles/satellite/2557_방이.png,0.3344589412581848,0.0890807068315314,0.4492756528523614,0.8562468382431774,0.22804692440107907,0.2453782344266534,0.7517737339240859,normal,structured_multimodal,gpt-4o-mini,2557,방이,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4106,양천향교,9호선,images/station_tiles/map/4106_양천향교.png,images/station_tiles/satellite/4106_양천향교.png,0.3189592553545918,0.0503881994856533,0.4466542640177725,0.406489163668636,0.37928074040732573,0.2685710558689385,0.7175307074212898,directional_mismatch,structured_multimodal,gpt-4o-mini,4106,양천향교,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2641,고려대(종암),6호선,images/station_tiles/map/2641_고려대(종암).png,images/station_tiles/satellite/2641_고려대(종암).png,0.3306241899705521,0.0998082429853978,0.43889418819324133,0.8532793610283097,0.20631563214992757,0.2308159469851542,0.7378348947617409,normal,tabular_only,gpt-4o-mini,2641,고려대(종암),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2640,안암(고대병원앞),6호선,images/station_tiles/map/2640_안암(고대병원앞).png,images/station_tiles/satellite/2640_안암(고대병원앞).png,0.3492196425707738,0.1369355466693299,0.44445936983941,0.8452563480762137,0.17468519306639674,0.2122840959014438,0.7126914640187103,normal,structured_multimodal,gpt-4o-mini,2640,안암(고대병원앞),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2748,가산디지털단지,7호선,images/station_tiles/map/2748_가산디지털단지.png,images/station_tiles/satellite/2748_가산디지털단지.png,0.4514256632028451,0.3420145944897333,0.43801872670326375,0.9457829106731191,0.39560340737863187,0.1094110687131117,0.6199758709501598,subway_high_mobility_low,tabular_only,gpt-4o-mini,2748,가산디지털단지,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2641,고려대(종암),6호선,images/station_tiles/map/2641_고려대(종암).png,images/station_tiles/satellite/2641_고려대(종암).png,0.3306241899705521,0.0998082429853978,0.43889418819324133,0.8532793610283097,0.20631563214992757,0.2308159469851542,0.7378348947617409,normal,structured_multimodal,gpt-4o-mini,2641,고려대(종암),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2746,대림(구로구청),7호선,images/station_tiles/map/2746_대림(구로구청).png,images/station_tiles/satellite/2746_대림(구로구청).png,0.3259295745862287,0.0894537917175086,0.43763891514765385,0.8960415229982053,0.20843744493771516,0.23647578286872,0.7508954775887342,normal,tabular_only,gpt-4o-mini,2746,대림(구로구청),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2817,송파,8호선,images/station_tiles/map/2817_송파.png,images/station_tiles/satellite/2817_송파.png,0.3253637705191366,0.09129092947492,0.43599773006822734,0.9085928454388285,0.26117711413055794,0.2340728410442165,0.7550283348781806,normal,tabular_only,gpt-4o-mini,2817,송파,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2748,가산디지털단지,7호선,images/station_tiles/map/2748_가산디지털단지.png,images/station_tiles/satellite/2748_가산디지털단지.png,0.4514256632028451,0.3420145944897333,0.43801872670326375,0.9457829106731191,0.39560340737863187,0.1094110687131117,0.6199758709501598,subway_high_mobility_low,structured_multimodal,gpt-4o-mini,2748,가산디지털단지,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2746,대림(구로구청),7호선,images/station_tiles/map/2746_대림(구로구청).png,images/station_tiles/satellite/2746_대림(구로구청).png,0.3259295745862287,0.0894537917175086,0.43763891514765385,0.8960415229982053,0.20843744493771516,0.23647578286872,0.7508954775887342,normal,structured_multimodal,gpt-4o-mini,2746,대림(구로구청),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2745,신풍,7호선,images/station_tiles/map/2745_신풍.png,images/station_tiles/satellite/2745_신풍.png,0.3354579651692291,0.1220795219909315,0.4342936310201594,0.9160054820278055,0.2462701752504793,0.2133784431782975,0.7341532124297204,normal,tabular_only,gpt-4o-mini,2745,신풍,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
420,혜화,4호선,images/station_tiles/map/420_혜화.png,images/station_tiles/satellite/420_혜화.png,0.4913502094846197,0.4029770852495934,0.43258585927824206,0.6705401490133822,0.1805174371102364,0.0883731242350262,0.5253727459068962,subway_high_mobility_low,tabular_only,gpt-4o-mini,420,혜화,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2817,송파,8호선,images/station_tiles/map/2817_송파.png,images/station_tiles/satellite/2817_송파.png,0.3253637705191366,0.09129092947492,0.43599773006822734,0.9085928454388285,0.26117711413055794,0.2340728410442165,0.7550283348781806,normal,structured_multimodal,gpt-4o-mini,2817,송파,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2745,신풍,7호선,images/station_tiles/map/2745_신풍.png,images/station_tiles/satellite/2745_신풍.png,0.3354579651692291,0.1220795219909315,0.4342936310201594,0.9160054820278055,0.2462701752504793,0.2133784431782975,0.7341532124297204,normal,structured_multimodal,gpt-4o-mini,2745,신풍,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2548,천호(풍납토성),5호선,images/station_tiles/map/2548_천호(풍납토성).png,images/station_tiles/satellite/2548_천호(풍납토성).png,0.3893978152306184,0.2483591956823583,0.43161251796013944,0.7610066166095799,0.20587904132189142,0.1410386195482601,0.6264023240500229,normal,tabular_only,gpt-4o-mini,2548,천호(풍납토성),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
