STATION_ID,observed_steps,coverage,sparsity,temporal_entropy,subway_total,subway_norm,MASTER_STATION_ID,cell_total,cell_imbalance,cell_norm,hidden_demand_score,observation_bias_score
429,811,0.966626936829559,0.033373063170440975,6.4485673904418945,422126,0.11728366,429.0,1058156.81,0.10097283346111388,0.13733378,0.020050123,0.2968188542006837
430,810,0.965435041716329,0.03456495828367101,6.475496768951416,294145,0.08172494,430.0,1026483.6,0.09256659149710791,0.13321814,0.051493198,0.2934791499606001
431,801,0.9547079856972587,0.045292014302741324,6.489746570587158,66866,0.018576907,431.0,201801.90000000002,0.014023744816468502,0.026058199,0.007481292,0.16517316613658628
432,811,0.966626936829559,0.033373063170440975,6.495655059814453,667633,0.18549623,432.0,2925721.61,0.018861197214462163,0.38000694,0.19451071,0.22223184683704642
433,815,0.9713945172824792,0.028605482717520836,6.516221046447754,824009,0.22894432,433.0,2121407.44,0.02846466646700881,0.2754936,0.046549276,0.19275051578553745
434,779,0.9284862932061978,0.0715137067938022,6.259082317352295,38439,0.010678644,434.0,406970.5,0.017568287720587362,0.052718002,0.042039357,0.1892152186401742
2511,796,0.9487485101311085,0.0512514898688915,6.508734703063965,212504,0.059041508,2511.0,1527362.84,0.03832545208626546,0.19830288,0.13926136,0.24188356232349484
2512,793,0.9451728247914184,0.0548271752085816,6.477405548095703,170975,0.047502935,2512.0,997256.04,0.07372404073476967,0.12942028,0.081917346,0.28035876872428694
2513,801,0.9547079856972587,0.045292014302741324,6.529673099517822,245000,0.068070315,2513.0,380907.22000000003,0.01705916277281512,0.049331315,-0.018739,0.16225511395995182
2514,808,0.9630512514898689,0.03694874851013108,6.515271186828613,308604,0.08574229,2514.0,1308891.09,0.03392505317204698,0.16991444,0.08417215,0.21462158132958706
2515,807,0.9618593563766389,0.038140643623361115,6.454587459564209,145781,0.040502943,2515.0,3189721.63,0.06594067954941828,0.41431138,0.37380844,0.3467674516925842
2516,811,0.966626936829559,0.033373063170440975,6.501707553863525,403320,0.11205853,2516.0,4353673.5600000005,0.08647346014333,0.5655564,0.4534979,0.39922723351701367
2517,794,0.9463647199046484,0.05363528009535157,6.488023281097412,500738,0.13912551,2517.0,4121516.84,0.06300512352530692,0.5353897,0.3962642,0.35392137724916567
2518,811,0.966626936829559,0.033373063170440975,6.472657203674316,940444,0.26129505,2518.0,5016207.02,0.03526774886951305,0.6516467,0.39035162,0.3033577122170157
2519,810,0.965435041716329,0.03456495828367101,6.483782768249512,936465,0.2601895,2519.0,7332156.83,0.062277366446849884,0.95258343,0.6923939,0.4314643297822503
2520,801,0.9547079856972587,0.045292014302741324,6.432249069213867,439399,0.12208285,2520.0,1791682.0,0.013370573688055195,0.23264876,0.11056591,0.19377214401030898
2521,810,0.965435041716329,0.03456495828367101,6.467263698577881,633905,0.17612511,2521.0,3218461.1,0.05566339885378751,0.4180458,0.24192068,0.2921133492620019
