MASTER_STATION_ID,nearest_station,nearest_line,mapped_cell_count,active_cell_count,surrounding_total_flow,surrounding_outflow,surrounding_inflow,surrounding_netflow,mean_cell_flow,median_cell_flow,max_cell_flow,mean_distance_m,min_distance_m,max_distance_m,mean_directional_imbalance,morning_peak_flow,daytime_flow,evening_peak_flow,night_flow,mean_temporal_entropy,active_cell_ratio,station_abs_net_flow,station_directional_imbalance,dominant_period,period_entropy,distance_band_entropy,outer_1km_plus_share,subway_out_sum,subway_in_sum,subway_net_sum,subway_record_count,subway_file_count,subway_total_activity,subway_abs_net_flow,subway_directional_imbalance,mobility_norm,subway_norm,mobility_minus_subway_gap,hidden_demand_score,subway_overrepresentation_score,distance_norm,distance_weighted_hidden_demand,outer_hidden_demand_score,diverse_living_area_score,directional_mismatch_score,station_type
2635,청구,6호선,5,5,37933435.62,18910270.58,19023165.04,112894.46000000002,7586687.124,9686677.82,11730847.36,266.29469645999995,51.0596613,381.2902726,0.03127285626001641,6389192.81,0.0,7910069.6899999995,23634173.12,0.9138184973804149,1.0,112894.46000000002,0.0029761200944445334,night,0.921704864933751,0.5681473334093377,0.0,17981968,18066812,84844,240700,6096,36048780,84844,0.0023535886651365177,0.10121471101986497,0.04430744379163634,0.05690726722822863,0.0967301459004656,0.03982287867223696,0.09169936974969102,0.009281325209918725,0.0,0.019541941650573942,6.300933871819431e-05,normal
2735,반포,7호선,5,5,38870795.4,19390014.87,19480780.53,90765.66,7774159.08,8894238.46,12373310.84,212.33877577200002,84.52791896,290.0048639,0.011138362617649505,6436191.12,0.0,7613348.87,24821255.41,0.9077828504087704,1.0,90765.66,0.002335060527215247,night,0.9035057532900697,0.5091493008445449,0.0,29116336,27948936,-1167400,241043,6096,57065272,1167400,0.020457275661456584,0.10375996743013365,0.07014120990356033,0.03361875752657331,0.09648211777503006,0.06286336024845675,0.07259596685038341,0.007532555155954845,0.0,0.01545534797888437,0.0018803604520907563,normal
2753,까치울,7호선,48,28,36773537.46,18561169.84,18212367.62,-348802.22,766115.36375,11895.900000000001,11112924.63,1127.6248235687501,188.9500072,2096.519388,0.011664774068863041,6541552.609999999,0.0,7280876.43,22951108.42,0.5203882117731214,0.5833333333333334,348802.22,0.009485141873538971,night,0.9220130757050073,0.9757570693779507,0.41753164858565117,18496765,17588336,-908429,135183,3496,36085101,908429,0.02517462816579064,0.09806518584288454,0.04435209007318282,0.05371309576970172,0.0937157898873375,0.040002694117635795,0.39665823687045554,0.03889836371481214,0.03912930825016652,0.03257961067099828,0.0015385923890290495,normal
2637,동묘앞,6호선,4,4,36619547.42,18818038.72,17801508.7,-1016530.0199999999,9154886.855,8842648.780000001,16465636.239999998,218.16336817500002,109.0326886,315.834358,0.028543102389048437,5673836.82,0.0,5531520.27,25414190.33,0.836985290320519,1.0,1016530.0199999999,0.027759218549075117,night,0.8279317874609294,0.692565452527899,0.0,38228687,37701726,-526961,245040,6096,75930413,526961,0.006940051807699242,0.09764704955755392,0.0933305052561086,0.004316544301445319,0.08853360108557913,0.08421705678413383,0.07465819716690736,0.007290152678634635,0.0,0.008860357505441117,0.0020329302065421086,normal
2812,천호(풍납토성),8호선,9,8,41226098.03,20686466.11,20539631.92,-146834.19,4580677.558888889,5601118.76,8844006.3,511.72547531111115,216.5381363,863.877579,0.014002921452002557,7210861.38,0.0,8506672.5,25508564.150000002,0.8189785482228865,0.8888888888888888,146834.19,0.0035616805134735183,night,0.9276403601393926,0.9404989226735787,0.0,80294636,90924146,10629510,245121,6096,171218782,10629510,0.06208144851772161,0.11015542971157499,0.2104603020810358,-0.10030487236946081,0.0869720846986106,0.18727695706807143,0.17859554337621947,0.019673268825179686,0.0,0.030178804368759124,0.0064462701911296265,subway_high_mobility_low
4713,신설동,우이신설선,6,6,32199133.09,16074430.030000001,16124703.059999999,50273.03000000001,5366522.181666667,5313480.365,8627833.469999999,323.164330235,56.50248321,550.2964918,0.015423726122108699,6159101.18,0.0,6429332.51,19610699.400000002,0.9423406589177558,1.0,50273.03000000001,0.0015613162584061362,night,0.9400733862145352,0.998522570650306,0.0,3701142,5685303,1984161,215389,5604,9386445,1984161,0.2113857802394836,0.08564409386270216,0.011533728445242432,0.07411036541745973,0.0846562981411509,0.010545932723691172,0.111834389463691,0.009577954948306341,0.0,0.03355326520744925,0.01797022608788657,normal
156,신설동,1호선,5,5,34637266.839999996,17378966.93,17258299.91,-120667.02,6927453.367999999,7570364.8,11407712.61,363.88930364,114.4516967,564.4201581,0.010692059116526187,6660886.859999999,0.0,7071869.4,20904510.580000002,0.9388887640597565,1.0,120667.02,0.003483733879967996,night,0.9461927049863821,0.8755077230983759,0.0,52883632,47514051,-5369581,245791,6096,100397683,5369581,0.05348311673686732,0.09226447131934948,0.12340601598250835,-0.03114154466315887,0.08087848049709616,0.11202002516025503,0.1262532996611094,0.011648693945555663,0.0,0.02908211413106753,0.004613166625585562,normal
2711,장암,7호선,119,20,29919684.220000003,15026795.68,14892888.54,-133907.13999999998,251425.91781512607,0.0,6679743.66,1575.56890268,55.19835232,3512.918515,0.0023674386500948503,4739705.37,0.0,5500875.32,19679103.529999997,0.14676742051039002,0.16806722689075632,133907.13999999998,0.004475553251678001,night,0.878825487767042,0.9706421342760874,0.005391342663040981,12004447,5018317,-6986130,233823,6096,17022764,6986130,0.41039927475937515,0.07945460080780795,0.020920398637491514,0.058534202170316435,0.07779237888532585,0.019258176715009415,0.5552554049014461,0.044117596542822164,0.0004194053711439056,0.01956166651486272,0.03225250725081388,normal
237,당산,2호선,18,9,38002773.48,18668268.849999998,19334504.63,666235.78,2111265.1933333334,39.995,14542358.23,586.0605355111111,122.4961356,940.6255408,0.012173282984213524,5686082.8100000005,0.0,9399396.03,22917294.64,0.4428850378633455,0.5,666235.78,0.017531240985625033,night,0.9347580832780515,0.854714958735622,0.0,92877892,102672706,9794814,245123,6096,195550598,9794814,0.050088386842979636,0.10140298732145678,0.24036931085482974,-0.13896632353337296,0.07702882114037718,0.21599514467375014,0.20491429739686415,0.02077892190091944,0.0,0.02534545104567885,0.0033013918485961477,subway_high_mobility_low
2526,신길,5호선,9,7,30228492.509999998,15291900.4,14936592.11,-355308.29000000004,3358721.3899999997,3633692.9000000004,7625817.37,346.41886473999995,87.22991536,542.8098096,0.021384598589212007,6827280.73,0.0,6297707.970000001,17103503.810000002,0.7680635050385609,0.7777777777777778,355308.29000000004,0.011754085648910848,night,0.9850666507048405,1.0434029743819706,0.0,18812600,19727601,915001,241433,6096,38540201,915001,0.0237414693296488,0.08029312225542819,0.04736993335461078,0.032923188900817406,0.07648964240535494,0.043566453504537535,0.12006779065896826,0.009640617794319697,0.0,0.03976208944105578,0.0009625044634002171,normal
230,신림,2호선,13,13,98414593.26,48472893.989999995,49941699.27,1468805.28,7570353.327692308,5028998.7,29020972.75,548.9449849315386,67.12835191,1247.846973,0.11632425231490033,14087584.0,0.0,21709436.22,62617573.04,0.9023976840912403,1.0,1468805.28,0.014924669516436307,night,0.899352894849603,0.9908100492789729,0.009425886540518126,297568430,281646089,-15922341,245991,6096,579214519,15922341,0.027489540537570675,0.26544199862941015,0.7119743722845718,-0.4465323736551617,0.07645409827727367,0.5229864719324354,0.19177332403360364,0.050904694415285244,0.000720647655919204,0.02312483460843194,0.0033352444763706645,subway_high_mobility_low
2760,굴포천,7호선,9,9,30258586.39,15226236.53,15032349.86,-193886.66999999998,3362065.1544444445,4297407.68,6976273.65,445.1020465444444,189.0014458,797.6696558,0.021583003816700683,5481473.63,0.0,5992666.57,18784446.19,0.9247598770552313,1.0,193886.66999999998,0.006407657895878327,night,0.9261393859644478,1.035848604919956,0.0,20414425,21072806,658381,136763,3484,41487231,658381,0.015869485239928403,0.08037483756113488,0.05099246387706064,0.029382373684074238,0.0762763265601741,0.046893952876099855,0.15500713665395188,0.01245867342937802,0.0,0.028883810664335197,0.0007604928358095291,normal
2619,디지털미디어시티,6호선,9,9,33462556.41,17003179.43,16459376.98,-543802.4500000001,3718061.8233333332,3544743.8,9958168.17,430.8488494788889,21.95776991,732.715436,0.019629174895138254,6310163.4,0.0,6473761.33,20678631.68,0.916967310226778,1.0,543802.4500000001,0.016251073090084934,night,0.9298287738877806,0.7836887137005992,0.0,61446157,64786946,3340789,246118,6096,126233103,3340789,0.026465237093949913,0.0890747256998319,0.155163275837451,-0.06608855013761909,0.07525359946592358,0.1413421496035427,0.14996071055882468,0.013357709158779194,0.0,0.022049306177351475,0.0009098238568973697,normal
320,을지로3가,3호선,3,3,30900806.64,15315585.450000001,15585221.19,269635.74,10300268.88,7491334.289999999,16792342.39,186.81892976666666,101.3229429,253.593912,0.015928168476503454,5710647.82,0.0,7503369.899999999,17686788.92,0.9577947377579691,1.0,269635.74,0.00872584794116559,night,0.9750954054585363,0.6893705604624953,0.0,43460902,44189495,728593,243872,6096,87650397,728593,0.008312489445997603,0.08211868794067309,0.1077368736210808,-0.025618185680407704,0.07327147723607982,0.09888966291648753,0.06356051913766196,0.005219506436412842,0.0,0.024031575815186723,3.394445727232618e-05,normal
4127,선정릉,9호선(연장),6,5,29797708.33,14929158.5,14868549.830000002,-60608.67,4966284.721666667,3170610.02,11715596.879999999,324.4520759833333,159.7641718,508.3610479,0.0190345174833095,5961369.12,0.0,6702816.17,17133523.04,0.7663622303283417,0.8333333333333334,60608.67,0.0020340044049286794,night,0.9757186632561512,0.8769400107219789,0.0,38032568,29042566,-8990002,240349,6096,67075134,8990002,0.13402883399383145,0.07912339402622325,0.08244547237137065,-0.003322078345147403,0.07260002843010518,0.07592210677525259,0.11229032322496499,0.008884791489860872,0.0,0.030379457014746616,0.010443878910986944,normal
2744,보라매,7호선,4,4,30004787.689999998,14972034.6,15032753.09,60718.490000000005,7501196.922499999,7333484.3549999995,8765947.030000001,244.34388372499998,113.0104573,398.8026183,0.005210110563331168,4765110.43,0.0,6606048.08,18633629.18,0.9184106210115152,1.0,60718.490000000005,0.0020236267167534827,night,0.9212608302113353,0.6885925351229552,0.0,38484481,38516087,31606,242129,6096,77000568,31606,0.00041046450462547235,0.07968568620017841,0.09464595475993189,-0.014960268559753478,0.0721437583490622,0.08710402690881566,0.08392755871770506,0.006687825107526094,0.0,0.017615034472767268,0.00012854593782561825,normal
234,신도림,2호선,9,9,50752305.51,25353894.92,25398410.59,44515.67000000003,5639145.056666667,4612000.43,14066301.67,420.7019237555556,189.8104058,714.1228831,0.03195021978684095,8395780.61,0.0,11547639.24,30808885.66,0.9123985891802159,1.0,44515.67000000003,0.0008771162128039457,night,0.937500271249214,0.5223387893853114,0.0,215496770,208392547,-7104223,247700,6096,423889317,7104223,0.016759617935830168,0.13602238194417382,0.5210464600642379,-0.3850240781200641,0.06514840134265634,0.45017247946272043,0.1463681333622818,0.019909342140660067,0.0,0.013310359230565281,0.0021603757155984715,subway_high_mobility_low
4712,보문,우이신설선,6,6,23658465.259999998,12150846.45,11507618.809999999,-643227.6399999999,3943077.543333333,5240036.765000001,6144281.49,344.49353949333334,65.13420336,611.7995592,0.0970238300606759,4259678.96,0.0,4644711.0,14754075.299999999,0.8928144426554264,1.0,643227.6399999999,0.02718805437846901,night,0.9227896030659477,1.0278319663261728,0.0,2596001,4716347,2120346,215573,5604,7312348,2120346,0.2899678735202427,0.06245322307210463,0.008984219383908924,0.05346900368819571,0.06189212961479264,0.008423125926596933,0.11938611822283354,0.007456047873083279,0.0,0.02277584227379531,0.016411446663708504,normal
342,오금,3호선,8,8,24707519.080000002,12370383.42,12337135.66,-33247.76000000001,3088439.8850000002,3323374.71,7219831.49,401.70909025375,52.85780963,910.1987818,0.10822819930501305,5247484.23,0.0,4637643.34,14822391.51,0.9359367225586153,1.0,33247.76000000001,0.0013456535191715415,night,0.9496029397727576,0.9493134384390387,0.0,28458433,25566910,-2891523,242468,6096,54025343,2891523,0.05352160374067408,0.06530176748060469,0.0664044866301018,-0.0011027191494971111,0.06096543713501686,0.062068156284513974,0.1396436118277034,0.009118974669724507,0.0,0.024214116398104692,0.0034071817694441633,normal
2536,을지로4가,5호선,3,3,24659385.29,12308173.969999999,12351211.32,43037.35,8219795.096666667,8802766.35,14277036.26,170.97120470000002,46.4468192,262.0559834,0.0033791875518882977,4626209.53,0.0,5925136.88,14108038.879999999,0.9550949280892155,1.0,43037.35,0.001745272621108391,night,0.9760450553894033,0.23798500168916004,0.0,28555185,29531099,975914,241894,6096,58086284,975914,0.01680110919128516,0.06517106757202953,0.07139625214398122,-0.006225184571951689,0.060518097599164475,0.06674328217111616,0.05794954126673257,0.003776633469662342,0.0,0.0068829776346077615,0.0009812049424684235,normal
2646,태릉입구,6호선,7,6,23879659.64,11928253.790000001,11951405.850000001,23152.059999999983,3411379.9485714287,2685925.6,9573800.940000001,334.09023035571425,94.70062599,478.5296265,0.018276607873535244,3797164.48,0.0,4748199.86,15334295.3,0.7935644953509635,0.8571428571428571,23152.059999999983,0.0009695305690713765,night,0.8979945701745012,0.1507457097828494,0.0,27624169,30455403,2831234,242810,6096,58079572,2831234,0.048747501100731255,0.06305384241338938,0.07138800165964049,-0.00833415924625111,0.05855255460653563,0.06688671385278673,0.1157027670093274,0.007295504037799237,0.0,0.002667512795244517,0.0030125846247348433,normal
4103,공항시장,9호선,6,6,21393908.14,10756516.45,10637391.69,-119124.75999999998,3565651.356666667,1019596.11,12309376.55,263.4447826516667,55.51635111,392.9535089,0.015995796906451344,3563961.6300000004,0.0,4117185.93,13712760.58,0.8994747453151671,1.0,119124.75999999998,0.005568162638656631,night,0.9007921617256709,0.21498347466519943,0.0,4709509,8334965,3625456,235143,6096,13044474,3625456,0.2779304094592085,0.05630416627547148,0.016030228889590385,0.0402739373858811,0.05540159760263812,0.01512766021675702,0.09069034143519505,0.005106244063746503,0.0,0.0036745112177411013,0.015335129232145356,normal
323,약수,3호선,4,4,24215955.07,12245694.84,11970260.23,-275434.61,6053988.7675,5636364.34,12451959.16,286.858074775,183.3147847,386.6437993,0.01877891741830428,4026820.3899999997,0.0,5155351.12,15033783.559999999,0.9275458673101755,1.0,275434.61,0.011374096508017678,night,0.9236160350826523,0.6370960779681203,0.0,63687378,60943234,-2744144,244961,6096,124630612,2744144,0.02201821812445244,0.0639670009649026,0.15319347147188592,-0.08922647050698332,0.05416767402744369,0.143394144534427,0.09897995167496058,0.006331450664298216,0.0,0.012419746555992112,0.000680872537709023,normal
319,종로3가,3호선,3,2,22360607.59,10723702.05,11636905.540000001,913203.49,7453535.863333333,3790922.62,18569684.97,222.67916885666668,33.34256017,379.6688539,0.0209442433638745,2744031.66,0.0,6163167.36,13453408.569999998,0.63509045282471,0.6666666666666666,913203.49,0.04083983345821061,night,0.9183299139607638,0.45514933845446837,0.0,36852976,42655894,5802918,243950,6096,79508870,5802918,0.072984536190742,0.058929090050114014,0.09772919468437176,-0.038800104634257745,0.05316999753603354,0.09197010217029129,0.07625704227481843,0.004493758111168126,0.0,0.008421440471678547,0.001894258081959488,normal
2513,김포공항,5호선,72,10,20844394.08,9816128.05,11028266.03,1212137.98,289505.4733333333,0.0,9190429.95,1567.419784576389,175.0054108,2818.341499,0.011556533108860166,3883456.0,0.0,4023742.38,12937195.7,0.11887101112910974,0.1388888888888889,1212137.98,0.058151749355143646,night,0.9266237334920518,0.8759849532070731,0.08212226958625991,41366130,32906629,-8459501,242452,6096,74272759,8459501,0.11389776162751676,0.054812045305924685,0.0912928937588856,-0.03648084845296091,0.04980809507710368,0.0862889435300646,0.5523701629405589,0.03027653839673891,0.004090353811499974,0.01599772803173611,0.003055552950297949,normal
2629,삼각지,6호선,8,8,20520767.98,10101722.53,10419045.45,317322.92,2565095.9975,1049421.275,11083959.120000001,356.75733368625,97.15944509,793.3492216,0.013941849168129156,3214905.6999999997,0.0,4152705.3,13153156.98,0.8669778318378616,1.0,317322.92,0.01546350118617734,night,0.8988047315315113,0.7061326300678821,0.0,35773957,29461662,-6312295,240038,6096,65235619,6312295,0.09676147933845772,0.05393328837274878,0.08018431478763231,-0.026251026414883534,0.04960868460033614,0.07585971101521967,0.12372818483117112,0.006673067872336313,0.0,0.010650561067068517,0.0043846672998083674,normal
2556,올림픽공원(한국체대),5호선,12,11,18780625.0,9101340.15,9679284.85,577944.7,1565052.0833333333,334819.175,12370196.219999999,535.8735389308333,15.69373017,1063.200371,0.10701661165106825,3447519.63,0.0,3597930.6300000004,11735174.74,0.8164149077600173,0.9166666666666666,577944.7,0.030773454025092347,night,0.9215819984423492,0.8493816116169562,0.006575610236613532,26792509,24391697,-2400812,239293,6096,51184206,2400812,0.04690532856952006,0.04920819757076341,0.06291212126532383,-0.013703923694560423,0.04611240547794353,0.05981632917250395,0.1871453036746896,0.009209083077664642,0.0003032172054956393,0.013916422635636694,0.0007938204697689679,normal
